YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2014,9,21,7,12,999,999,999,999,999,999,999,1012.4,999,28.7,999,999,999,999
2014,9,21,7,18,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,7,24,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,7,30,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,7,36,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,7,42,999,999,999,999,999,999,999,1012.6,999,28.7,999,999,999,999
2014,9,21,7,48,999,999,999,999,999,999,999,1012.7,999,28.7,999,999,999,999
2014,9,21,7,54,999,999,999,999,999,999,999,1012.7,999,28.7,999,999,999,999
2014,9,21,8,0,999,999,999,999,999,999,999,1012.7,999,28.7,999,999,1.7,999
2014,9,21,8,6,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,999,999
2014,9,21,8,12,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,18,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,24,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,30,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,36,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,42,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,48,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,8,54,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,999,999
2014,9,21,9,0,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,1.2,999
2014,9,21,9,6,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,12,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,18,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,24,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,30,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,36,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,42,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,48,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,9,54,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,10,0,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,0.6,999
2014,9,21,10,6,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,10,12,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,10,18,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,10,24,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,999,999
2014,9,21,10,30,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,999,999
2014,9,21,10,36,999,999,999,999,999,999,999,1012.7,999,28.7,999,999,999,999
2014,9,21,10,42,999,999,999,999,999,999,999,1012.7,999,28.7,999,999,999,999
2014,9,21,10,48,999,999,999,999,999,999,999,1012.6,999,28.7,999,999,999,999
2014,9,21,10,54,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,11,0,999,999,999,999,999,999,999,1012.4,999,28.6,999,999,-0.3,999
2014,9,21,11,6,999,999,999,999,999,999,999,1012.4,999,28.7,999,999,999,999
2014,9,21,11,12,999,999,999,999,999,999,999,1012.4,999,28.7,999,999,999,999
2014,9,21,11,18,999,999,999,999,999,999,999,1012.3,999,28.7,999,999,999,999
2014,9,21,11,24,999,999,999,999,999,999,999,1012.3,999,28.7,999,999,999,999
2014,9,21,11,30,999,999,999,999,999,999,999,1012.2,999,28.6,999,999,999,999
2014,9,21,11,36,999,999,999,999,999,999,999,1012.1,999,28.6,999,999,999,999
2014,9,21,11,42,999,999,999,999,999,999,999,1012,999,28.6,999,999,999,999
2014,9,21,11,48,999,999,999,999,999,999,999,1012,999,28.6,999,999,999,999
2014,9,21,11,54,999,999,999,999,999,999,999,1012,999,28.6,999,999,999,999
2014,9,21,12,0,999,999,999,999,999,999,999,1011.9,999,28.6,999,999,-0.9,999
2014,9,21,12,6,999,999,999,999,999,999,999,1011.8,999,28.6,999,999,999,999
2014,9,21,12,12,999,999,999,999,999,999,999,1011.7,999,28.6,999,999,999,999
2014,9,21,12,18,999,999,999,999,999,999,999,1011.6,999,28.6,999,999,999,999
2014,9,21,12,24,999,999,999,999,999,999,999,1011.6,999,28.6,999,999,999,999
2014,9,21,12,30,999,999,999,999,999,999,999,1011.6,999,28.6,999,999,999,999
2014,9,21,12,36,999,999,999,999,999,999,999,1011.4,999,28.6,999,999,999,999
2014,9,21,12,42,999,999,999,999,999,999,999,1011.3,999,28.6,999,999,999,999
2014,9,21,12,48,999,999,999,999,999,999,999,1011.3,999,28.6,999,999,999,999
2014,9,21,12,54,999,999,999,999,999,999,999,1011.2,999,28.6,999,999,999,999
2014,9,21,13,0,999,999,999,999,999,999,999,1011,999,28.6,999,999,-1.9,999
2014,9,21,13,6,999,999,999,999,999,999,999,1010.9,999,28.6,999,999,999,999
2014,9,21,13,12,999,999,999,999,999,999,999,1010.9,999,28.6,999,999,999,999
2014,9,21,13,18,999,999,999,999,999,999,999,1010.8,999,28.6,999,999,999,999
2014,9,21,13,24,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,13,30,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,13,36,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,999,999
2014,9,21,13,42,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,999,999
2014,9,21,13,48,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,999,999
2014,9,21,13,54,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,999,999
2014,9,21,14,0,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,-1.8,999
2014,9,21,14,6,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,999,999
2014,9,21,14,12,999,999,999,999,999,999,999,1010.6,999,28.6,999,999,999,999
2014,9,21,14,18,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,14,24,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,14,30,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,14,36,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,14,42,999,999,999,999,999,999,999,1010.8,999,28.6,999,999,999,999
2014,9,21,14,48,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,14,54,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,15,0,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,-1.2,999
2014,9,21,15,6,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,15,12,999,999,999,999,999,999,999,1010.7,999,28.6,999,999,999,999
2014,9,21,15,18,999,999,999,999,999,999,999,1010.8,999,28.6,999,999,999,999
2014,9,21,15,24,999,999,999,999,999,999,999,1010.8,999,28.6,999,999,999,999
2014,9,21,15,30,999,999,999,999,999,999,999,1010.8,999,28.5,999,999,999,999
2014,9,21,15,36,999,999,999,999,999,999,999,1010.8,999,28.6,999,999,999,999
2014,9,21,15,42,999,999,999,999,999,999,999,1010.9,999,28.6,999,999,999,999
2014,9,21,15,48,999,999,999,999,999,999,999,1010.9,999,28.5,999,999,999,999
2014,9,21,15,54,999,999,999,999,999,999,999,1010.9,999,28.5,999,999,999,999
2014,9,21,16,0,999,999,999,999,999,999,999,1011,999,28.5,999,999,0,999
2014,9,21,16,6,999,999,999,999,999,999,999,1011,999,28.5,999,999,999,999
2014,9,21,16,12,999,999,999,999,999,999,999,1011.1,999,28.6,999,999,999,999
2014,9,21,16,18,999,999,999,999,999,999,999,1011.2,999,28.6,999,999,999,999
2014,9,21,16,24,999,999,999,999,999,999,999,1011.2,999,28.6,999,999,999,999
2014,9,21,16,30,999,999,999,999,999,999,999,1011.2,999,28.6,999,999,999,999
2014,9,21,16,36,999,999,999,999,999,999,999,1011.4,999,28.6,999,999,999,999
2014,9,21,16,42,999,999,999,999,999,999,999,1011.4,999,28.6,999,999,999,999
2014,9,21,16,48,999,999,999,999,999,999,999,1011.5,999,28.5,999,999,999,999
2014,9,21,16,54,999,999,999,999,999,999,999,1011.6,999,28.5,999,999,999,999
2014,9,21,17,0,999,999,999,999,999,999,999,1011.7,999,28.5,999,999,1.1,999
2014,9,21,17,6,999,999,999,999,999,999,999,1011.7,999,28.5,999,999,999,999
2014,9,21,17,12,999,999,999,999,999,999,999,1011.8,999,28.5,999,999,999,999
2014,9,21,17,18,999,999,999,999,999,999,999,1011.9,999,28.5,999,999,999,999
2014,9,21,17,24,999,999,999,999,999,999,999,1011.9,999,28.5,999,999,999,999
2014,9,21,17,30,999,999,999,999,999,999,999,1012,999,28.5,999,999,999,999
2014,9,21,17,36,999,999,999,999,999,999,999,1012.2,999,28.5,999,999,999,999
2014,9,21,17,42,999,999,999,999,999,999,999,1012.3,999,28.5,999,999,999,999
2014,9,21,17,48,999,999,999,999,999,999,999,1012.3,999,28.5,999,999,999,999
2014,9,21,17,54,999,999,999,999,999,999,999,1012.4,999,28.5,999,999,999,999
2014,9,21,18,0,999,999,999,999,999,999,999,1012.5,999,28.5,999,999,1.8,999
2014,9,21,18,6,999,999,999,999,999,999,999,1012.6,999,28.5,999,999,999,999
2014,9,21,18,12,999,999,999,999,999,999,999,1012.6,999,28.5,999,999,999,999
2014,9,21,18,18,999,999,999,999,999,999,999,1012.7,999,28.5,999,999,999,999
2014,9,21,18,24,999,999,999,999,999,999,999,1012.8,999,28.5,999,999,999,999
2014,9,21,18,30,999,999,999,999,999,999,999,1012.9,999,28.5,999,999,999,999
2014,9,21,18,36,999,999,999,999,999,999,999,1012.9,999,28.5,999,999,999,999
2014,9,21,18,42,999,999,999,999,999,999,999,1013,999,28.3,999,999,999,999
2014,9,21,18,48,999,999,999,999,999,999,999,1013.1,999,28.5,999,999,999,999
2014,9,21,18,54,999,999,999,999,999,999,999,1013.1,999,28.5,999,999,999,999
2014,9,21,19,0,999,999,999,999,999,999,999,1013.2,999,28.5,999,999,2.2,999
2014,9,21,19,6,999,999,999,999,999,999,999,1013.3,999,28.5,999,999,999,999
2014,9,21,19,12,999,999,999,999,999,999,999,1013.3,999,28.4,999,999,999,999
2014,9,21,19,18,999,999,999,999,999,999,999,1013.3,999,28.5,999,999,999,999
2014,9,21,19,24,999,999,999,999,999,999,999,1013.4,999,28.5,999,999,999,999
2014,9,21,19,30,999,999,999,999,999,999,999,1013.4,999,28.5,999,999,999,999
2014,9,21,19,36,999,999,999,999,999,999,999,1013.4,999,28.5,999,999,999,999
2014,9,21,19,42,999,999,999,999,999,999,999,1013.5,999,28.5,999,999,999,999
2014,9,21,19,48,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,999,999
2014,9,21,19,54,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,999,999
2014,9,21,20,0,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,1.8,999
2014,9,21,20,6,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,999,999
2014,9,21,20,12,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,999,999
2014,9,21,20,18,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,999,999
2014,9,21,20,24,999,999,999,999,999,999,999,1013.5,999,28.4,999,999,999,999
2014,9,21,20,30,999,999,999,999,999,999,999,1013.5,999,28.5,999,999,999,999
2014,9,21,20,36,999,999,999,999,999,999,999,1013.5,999,28.5,999,999,999,999
2014,9,21,20,42,999,999,999,999,999,999,999,1013.5,999,28.5,999,999,999,999
2014,9,21,20,48,999,999,999,999,999,999,999,1013.5,999,28.5,999,999,999,999
2014,9,21,20,54,999,999,999,999,999,999,999,1013.4,999,28.4,999,999,999,999
2014,9,21,21,0,999,999,999,999,999,999,999,1013.4,999,28.5,999,999,0.9,999
2014,9,21,21,6,999,999,999,999,999,999,999,1013.5,999,28.5,999,999,999,999
2014,9,21,21,12,999,999,999,999,999,999,999,1013.4,999,28.4,999,999,999,999
2014,9,21,21,18,999,999,999,999,999,999,999,1013.4,999,28.5,999,999,999,999
2014,9,21,21,24,999,999,999,999,999,999,999,1013.3,999,28.6,999,999,999,999
2014,9,21,21,30,999,999,999,999,999,999,999,1013.3,999,28.6,999,999,999,999
2014,9,21,21,36,999,999,999,999,999,999,999,1013.2,999,28.6,999,999,999,999
2014,9,21,21,42,999,999,999,999,999,999,999,1013.1,999,28.6,999,999,999,999
2014,9,21,21,48,999,999,999,999,999,999,999,1013,999,28.6,999,999,999,999
2014,9,21,21,54,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,999,999
2014,9,21,22,0,999,999,999,999,999,999,999,1012.9,999,28.7,999,999,-0.3,999
2014,9,21,22,6,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,999,999
2014,9,21,22,12,999,999,999,999,999,999,999,1012.8,999,28.8,999,999,999,999
2014,9,21,22,18,999,999,999,999,999,999,999,1012.8,999,28.8,999,999,999,999
2014,9,21,22,24,999,999,999,999,999,999,999,1012.8,999,28.7,999,999,999,999
2014,9,21,22,30,999,999,999,999,999,999,999,1012.7,999,28.8,999,999,999,999
2014,9,21,22,36,999,999,999,999,999,999,999,1012.6,999,28.8,999,999,999,999
2014,9,21,22,42,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,22,48,999,999,999,999,999,999,999,1012.5,999,28.7,999,999,999,999
2014,9,21,22,54,999,999,999,999,999,999,999,1012.4,999,28.8,999,999,999,999
2014,9,21,23,0,999,999,999,999,999,999,999,1012.3,999,28.8,999,999,-1.2,999
2014,9,21,23,6,999,999,999,999,999,999,999,1012.1,999,28.8,999,999,999,999
2014,9,21,23,12,999,999,999,999,999,999,999,1012,999,28.8,999,999,999,999
2014,9,21,23,18,999,999,999,999,999,999,999,1012,999,28.8,999,999,999,999
2014,9,21,23,24,999,999,999,999,999,999,999,1012,999,28.8,999,999,999,999
2014,9,21,23,30,999,999,999,999,999,999,999,1011.9,999,28.9,999,999,999,999
2014,9,21,23,36,999,999,999,999,999,999,999,1011.8,999,28.8,999,999,999,999
2014,9,21,23,42,999,999,999,999,999,999,999,1011.8,999,28.9,999,999,999,999
2014,9,21,23,48,999,999,999,999,999,999,999,1011.7,999,28.9,999,999,999,999
2014,9,21,23,54,999,999,999,999,999,999,999,1011.6,999,28.9,999,999,999,999
2014,9,22,0,0,999,999,999,999,999,999,999,1011.6,999,28.9,999,999,-1.8,999
2014,9,22,0,6,999,999,999,999,999,999,999,1011.5,999,28.9,999,999,999,999
2014,9,22,0,12,999,999,999,999,999,999,999,1011.5,999,28.9,999,999,999,999
2014,9,22,0,18,999,999,999,999,999,999,999,1011.4,999,28.9,999,999,999,999
2014,9,22,0,24,999,999,999,999,999,999,999,1011.4,999,28.9,999,999,999,999
2014,9,22,0,30,999,999,999,999,999,999,999,1011.4,999,28.9,999,999,999,999
2014,9,22,0,36,999,999,999,999,999,999,999,1011.3,999,28.9,999,999,999,999
2014,9,22,0,42,999,999,999,999,999,999,999,1011.2,999,28.9,999,999,999,999
2014,9,22,0,48,999,999,999,999,999,999,999,1011.1,999,28.9,999,999,999,999
2014,9,22,0,54,999,999,999,999,999,999,999,1011.1,999,28.9,999,999,999,999
2014,9,22,1,0,999,999,999,999,999,999,999,1011,999,28.9,999,999,-1.9,999
2014,9,22,1,6,999,999,999,999,999,999,999,1011,999,29,999,999,999,999
2014,9,22,1,12,999,999,999,999,999,999,999,1010.9,999,29,999,999,999,999
2014,9,22,1,18,999,999,999,999,999,999,999,1010.8,999,29,999,999,999,999
2014,9,22,1,24,999,999,999,999,999,999,999,1010.8,999,29,999,999,999,999
2014,9,22,1,30,999,999,999,999,999,999,999,1010.7,999,29,999,999,999,999
2014,9,22,1,36,999,999,999,999,999,999,999,1010.6,999,28.9,999,999,999,999
2014,9,22,1,42,999,999,999,999,999,999,999,1010.5,999,29,999,999,999,999
2014,9,22,1,48,999,999,999,999,999,999,999,1010.5,999,29,999,999,999,999
2014,9,22,1,54,999,999,999,999,999,999,999,1010.4,999,29,999,999,999,999
2014,9,22,2,0,999,999,999,999,999,999,999,1010.4,999,29,999,999,-1.9,999
2014,9,22,2,6,999,999,999,999,999,999,999,1010.4,999,28.9,999,999,999,999
2014,9,22,2,12,999,999,999,999,999,999,999,1010.3,999,28.9,999,999,999,999
2014,9,22,2,18,999,999,999,999,999,999,999,1010.3,999,28.8,999,999,999,999
2014,9,22,2,24,999,999,999,999,999,999,999,1010.3,999,28.9,999,999,999,999
2014,9,22,2,30,999,999,999,999,999,999,999,1010.3,999,28.9,999,999,999,999
2014,9,22,2,36,999,999,999,999,999,999,999,1010.3,999,28.9,999,999,999,999
2014,9,22,2,42,999,999,999,999,999,999,999,1010.2,999,28.9,999,999,999,999
2014,9,22,2,48,999,999,999,999,999,999,999,1010.2,999,28.8,999,999,999,999
2014,9,22,2,54,999,999,999,999,999,999,999,1010.2,999,28.9,999,999,999,999
2014,9,22,3,0,999,999,999,999,999,999,999,1010.1,999,29,999,999,-1.5,999
2014,9,22,3,6,999,999,999,999,999,999,999,1010.1,999,29,999,999,999,999
2014,9,22,3,12,999,999,999,999,999,999,999,1010.1,999,28.9,999,999,999,999
2014,9,22,3,18,999,999,999,999,999,999,999,1010.2,999,28.9,999,999,999,999
2014,9,22,3,24,999,999,999,999,999,999,999,1010.2,999,28.9,999,999,999,999
2014,9,22,3,30,999,999,999,999,999,999,999,1010.3,999,28.9,999,999,999,999
2014,9,22,3,36,999,999,999,999,999,999,999,1010.3,999,29.2,999,999,999,999
2014,9,22,3,42,999,999,999,999,999,999,999,1010.4,999,29,999,999,999,999
2014,9,22,3,48,999,999,999,999,999,999,999,1010.4,999,28.9,999,999,999,999
2014,9,22,3,54,999,999,999,999,999,999,999,1010.4,999,28.9,999,999,999,999
2014,9,22,4,0,999,999,999,999,999,999,999,1010.4,999,28.9,999,999,-0.6,999
2014,9,22,4,6,999,999,999,999,999,999,999,1010.4,999,28.9,999,999,999,999
2014,9,22,4,12,999,999,999,999,999,999,999,1010.5,999,28.9,999,999,999,999
2014,9,22,4,18,999,999,999,999,999,999,999,1010.7,999,28.9,999,999,999,999
2014,9,22,4,24,999,999,999,999,999,999,999,1010.7,999,29.1,999,999,999,999
2014,9,22,4,30,999,999,999,999,999,999,999,1010.7,999,29.3,999,999,999,999
2014,9,22,4,36,999,999,999,999,999,999,999,1010.8,999,28.9,999,999,999,999
2014,9,22,4,42,999,999,999,999,999,999,999,1010.8,999,28.9,999,999,999,999
2014,9,22,4,48,999,999,999,999,999,999,999,1010.9,999,28.9,999,999,999,999
2014,9,22,4,54,999,999,999,999,999,999,999,1011,999,29.3,999,999,999,999
2014,9,22,5,0,999,999,999,999,999,999,999,1011.1,999,29.2,999,999,0.7,999
2014,9,22,5,6,999,999,999,999,999,999,999,1011.2,999,29.2,999,999,999,999
2014,9,22,5,12,999,999,999,999,999,999,999,1011.2,999,28.9,999,999,999,999
2014,9,22,5,18,999,999,999,999,999,999,999,1011.3,999,29,999,999,999,999
2014,9,22,5,24,999,999,999,999,999,999,999,1011.4,999,29.2,999,999,999,999
2014,9,22,5,30,999,999,999,999,999,999,999,1011.4,999,29,999,999,999,999
2014,9,22,5,36,999,999,999,999,999,999,999,1011.5,999,28.7,999,999,999,999
2014,9,22,5,42,999,999,999,999,999,999,999,1011.5,999,28.7,999,999,999,999
2014,9,22,5,48,999,999,999,999,999,999,999,1011.5,999,28.8,999,999,999,999
2014,9,22,5,54,999,999,999,999,999,999,999,1011.6,999,28.8,999,999,999,999
2014,9,22,6,0,999,999,999,999,999,999,999,1011.6,999,28.8,999,999,1.5,999
2014,9,22,6,6,999,999,999,999,999,999,999,1011.7,999,28.7,999,999,999,999
2014,9,22,6,12,999,999,999,999,999,999,999,1011.8,999,28.8,999,999,999,999
2014,9,22,6,18,999,999,999,999,999,999,999,1011.8,999,29.1,999,999,999,999
2014,9,22,6,24,999,999,999,999,999,999,999,1011.9,999,29,999,999,999,999
2014,9,22,6,30,999,999,999,999,999,999,999,1011.9,999,28.9,999,999,999,999
2014,9,22,6,36,999,999,999,999,999,999,999,1011.9,999,29.1,999,999,999,999
2014,9,22,6,42,999,999,999,999,999,999,999,1012,999,29,999,999,999,999
2014,9,22,6,48,999,999,999,999,999,999,999,1012.1,999,28.9,999,999,999,999
2014,9,22,6,54,999,999,999,999,999,999,999,1012.2,999,28.8,999,999,999,999
2014,9,22,7,0,999,999,999,999,999,999,999,1012.3,999,29,999,999,1.9,999
2014,9,22,7,6,999,999,999,999,999,999,999,1012.4,999,29.1,999,999,999,999
2014,9,22,7,12,999,999,999,999,999,999,999,1012.4,999,29,999,999,999,999
2014,9,22,7,18,999,999,999,999,999,999,999,1012.4,999,28.9,999,999,999,999
2014,9,22,7,24,999,999,999,999,999,999,999,1012.5,999,28.9,999,999,999,999
2014,9,22,7,30,999,999,999,999,999,999,999,1012.6,999,28.9,999,999,999,999
2014,9,22,7,36,999,999,999,999,999,999,999,1012.6,999,28.9,999,999,999,999
2014,9,22,7,42,999,999,999,999,999,999,999,1012.7,999,28.8,999,999,999,999
2014,9,22,8,12,999,999,999,999,999,999,999,1012.8,999,28.8,999,999,999,999
2014,9,22,8,18,999,999,999,999,999,999,999,1012.9,999,28.8,999,999,999,999
2014,9,22,8,24,999,999,999,999,999,999,999,1013,999,29,999,999,999,999
2014,9,22,8,30,999,999,999,999,999,999,999,1013,999,29,999,999,999,999
2014,9,22,8,36,999,999,999,999,999,999,999,1013,999,28.8,999,999,999,999
2014,9,22,8,42,999,999,999,999,999,999,999,1013,999,29,999,999,999,999
2014,9,22,8,48,999,999,999,999,999,999,999,1013,999,28.9,999,999,999,999
2014,9,22,8,54,999,999,999,999,999,999,999,1013,999,28.9,999,999,999,999
2014,9,22,9,0,999,999,999,999,999,999,999,1013,999,29,999,999,1.4,999
2014,9,22,9,6,999,999,999,999,999,999,999,1013,999,29,999,999,999,999
2014,9,22,9,12,999,999,999,999,999,999,999,1012.9,999,28.8,999,999,999,999
2014,9,22,9,18,999,999,999,999,999,999,999,1012.9,999,28.8,999,999,999,999
2014,9,22,9,24,999,999,999,999,999,999,999,1012.9,999,29,999,999,999,999
2014,9,22,9,30,999,999,999,999,999,999,999,1012.8,999,28.9,999,999,999,999
2014,9,22,9,36,999,999,999,999,999,999,999,1012.9,999,28.9,999,999,999,999
2014,9,22,9,42,999,999,999,999,999,999,999,1012.9,999,28.9,999,999,999,999
2014,9,22,9,48,999,999,999,999,999,999,999,1012.9,999,28.8,999,999,999,999
2014,9,22,9,54,999,999,999,999,999,999,999,1012.9,999,29,999,999,999,999
2014,9,22,10,0,999,999,999,999,999,999,999,1012.9,999,29,999,999,0.6,999
2014,9,22,10,6,999,999,999,999,999,999,999,1012.9,999,28.8,999,999,999,999
2014,9,22,10,12,999,999,999,999,999,999,999,1012.9,999,28.9,999,999,999,999
2014,9,22,10,18,999,999,999,999,999,999,999,1012.8,999,29,999,999,999,999
2014,9,22,10,24,999,999,999,999,999,999,999,1012.8,999,29,999,999,999,999
2014,9,22,10,30,999,999,999,999,999,999,999,1012.8,999,28.8,999,999,999,999
2014,9,22,10,36,999,999,999,999,999,999,999,1012.8,999,29,999,999,999,999
2014,9,22,10,42,999,999,999,999,999,999,999,1012.7,999,28.9,999,999,999,999
2014,9,22,10,48,999,999,999,999,999,999,999,1012.7,999,28.9,999,999,999,999
2014,9,22,10,54,999,999,999,999,999,999,999,1012.6,999,29,999,999,999,999
2014,9,22,11,0,999,999,999,999,999,999,999,1012.6,999,29,999,999,999,999
2014,9,22,11,6,999,999,999,999,999,999,999,1012.5,999,29,999,999,999,999
2014,9,22,11,12,999,999,999,999,999,999,999,1012.4,999,29,999,999,999,999
2014,9,22,11,18,999,999,999,999,999,999,999,1012.4,999,28.9,999,999,999,999
2014,9,22,11,24,999,999,999,999,999,999,999,1012.4,999,28.9,999,999,999,999
2014,9,22,11,30,999,999,999,999,999,999,999,1012.3,999,28.9,999,999,999,999
2014,9,22,11,36,999,999,999,999,999,999,999,1012.2,999,28.9,999,999,999,999
2014,9,22,11,42,999,999,999,999,999,999,999,1012.1,999,28.8,999,999,999,999
2014,9,22,11,48,999,999,999,999,999,999,999,1012,999,28.9,999,999,999,999
2014,9,22,11,54,999,999,999,999,999,999,999,1012,999,28.8,999,999,999,999
2014,9,22,12,0,999,999,999,999,999,999,999,1011.9,999,28.8,999,999,-1.1,999
2014,9,22,12,6,999,999,999,999,999,999,999,1011.9,999,28.8,999,999,999,999
2014,9,22,12,12,999,999,999,999,999,999,999,1011.8,999,28.7,999,999,999,999
