YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2014,12,20,1,0,330,0.5,1.5,999,999,999,999,1005.7,28.3,29.4,999,999,-1.1,999
2014,12,20,1,6,999,0,1.5,999,999,999,999,1005.7,28,29.4,999,999,999,999
2014,12,20,1,12,80,1.5,2.6,999,999,999,999,1005.5,27.3,29.6,999,999,999,999
2014,12,20,1,18,150,2.6,3.1,999,999,999,999,1005.4,27,29.5,999,999,999,999
2014,12,20,1,24,160,3.1,4.6,999,999,999,999,1005.4,26.9,29.6,999,999,999,999
2014,12,20,1,30,170,2.6,4.6,999,999,999,999,1005.3,26.7,29.6,999,999,999,999
2014,12,20,1,36,170,3.1,5.7,999,999,999,999,1005.2,26.6,29.6,999,999,999,999
2014,12,20,1,42,200,2.1,5.1,999,999,999,999,1005.2,26.8,29.5,999,999,999,999
2014,12,20,1,48,180,1,3.1,999,999,999,999,1005.1,27.2,29.5,999,999,999,999
2014,12,20,1,54,999,0,1.5,999,999,999,999,1005,27.5,29.5,999,999,999,999
2014,12,20,2,0,190,2.1,4.6,999,999,999,999,1005,27.2,29.5,999,999,-1,999
2014,12,20,2,12,190,6.2,7.7,999,999,999,999,1004.9,26,29.5,999,999,999,999
2014,12,20,2,18,200,5.7,8.2,999,999,999,999,1004.9,26.1,29.6,999,999,999,999
2014,12,20,2,24,190,2.6,5.1,999,999,999,999,1004.8,26.1,29.6,999,999,999,999
2014,12,20,2,30,220,2.6,5.7,999,999,999,999,1004.7,26.3,29.6,999,999,999,999
2014,12,20,2,36,240,1,2.6,999,999,999,999,1004.6,26.7,29.5,999,999,999,999
2014,12,20,2,42,200,1,3.1,999,999,999,999,1004.6,26.8,29.6,999,999,999,999
2014,12,20,2,48,220,2.6,4.6,999,999,999,999,1004.6,26.9,29.6,999,999,999,999
2014,12,20,2,54,230,2.1,4.6,999,999,999,999,1004.5,27.2,29.6,999,999,999,999
2014,12,20,3,0,210,2.1,4.1,999,999,999,999,1004.6,27.4,29.6,999,999,-1.5,999
2014,12,20,3,6,260,0.5,4.1,999,999,999,999,1004.6,27.7,29.6,999,999,999,999
2014,12,20,3,12,210,2.1,3.1,999,999,999,999,1004.6,27.7,29.6,999,999,999,999
2014,12,20,3,18,999,0,4.6,999,999,999,999,1004.7,28,29.6,999,999,999,999
2014,12,20,3,24,999,0,2.6,999,999,999,999,1004.8,28,29.6,999,999,999,999
2014,12,20,3,30,999,0,4.1,999,999,999,999,1004.9,27.9,29.6,999,999,999,999
2014,12,20,3,36,40,2.6,4.1,999,999,999,999,1004.9,27.7,29.6,999,999,999,999
2014,12,20,3,42,60,2.6,4.6,999,999,999,999,1005,27.7,29.6,999,999,999,999
2014,12,20,3,48,60,2.6,5.1,999,999,999,999,1005,27.7,29.6,999,999,999,999
2014,12,20,3,54,90,0.5,6.2,999,999,999,999,1005,27.9,29.6,999,999,999,999
2014,12,20,4,0,240,1,2.6,999,999,999,999,1005.1,28,29.6,999,999,-0.6,999
2014,12,20,4,6,50,3.1,6.2,999,999,999,999,1005.1,27.9,29.6,999,999,999,999
2014,12,20,4,12,110,2.1,4.1,999,999,999,999,1005.2,27.8,29.6,999,999,999,999
2014,12,20,4,18,60,3.1,5.7,999,999,999,999,1005.2,27.8,29.6,999,999,999,999
2014,12,20,4,24,60,2.1,5.1,999,999,999,999,1005.2,27.7,29.6,999,999,999,999
2014,12,20,4,30,140,1,4.6,999,999,999,999,1005.3,27.8,29.6,999,999,999,999
2014,12,20,4,36,70,3.6,5.1,999,999,999,999,1005.3,27.7,29.6,999,999,999,999
2014,12,20,4,42,100,2.1,4.1,999,999,999,999,1005.4,27.7,29.6,999,999,999,999
2014,12,20,4,48,90,2.1,6.7,999,999,999,999,1005.5,27.6,29.6,999,999,999,999
2014,12,20,4,54,60,4.1,6.2,999,999,999,999,1005.5,27.6,29.6,999,999,999,999
2014,12,20,5,0,70,3.1,7.2,999,999,999,999,1005.6,27.5,29.6,999,999,0.6,999
2014,12,20,5,6,60,3.1,5.1,999,999,999,999,1005.6,27.5,29.6,999,999,999,999
2014,12,20,5,12,80,1.5,4.6,999,999,999,999,1005.6,27.5,29.6,999,999,999,999
2014,12,20,5,18,50,2.6,4.6,999,999,999,999,1005.6,27.6,29.6,999,999,999,999
2014,12,20,5,24,100,2.1,5.1,999,999,999,999,1005.7,27.5,29.6,999,999,999,999
2014,12,20,5,30,70,3.1,6.2,999,999,999,999,1005.8,27.5,29.5,999,999,999,999
2014,12,20,5,36,90,2.1,6.7,999,999,999,999,1005.9,27.5,29.5,999,999,999,999
2014,12,20,5,42,60,2.6,4.6,999,999,999,999,1005.9,27.5,29.4,999,999,999,999
2014,12,20,5,48,230,1,6.2,999,999,999,999,1005.9,27.4,29.4,999,999,999,999
2014,12,20,5,54,50,3.1,4.6,999,999,999,999,1005.9,27.4,29.5,999,999,999,999
2014,12,20,6,0,70,4.1,6.2,999,999,999,999,1005.9,27.2,29.4,999,999,1.3,999
2014,12,20,6,6,90,3.1,5.7,999,999,999,999,1005.9,27.2,29.5,999,999,999,999
2014,12,20,6,12,70,3.6,6.2,999,999,999,999,1005.9,27.3,29.4,999,999,999,999
2014,12,20,6,18,80,3.1,5.7,999,999,999,999,1006.1,27.2,29.4,999,999,999,999
2014,12,20,6,24,60,3.1,5.1,999,999,999,999,1006.2,27.4,29.4,999,999,999,999
2014,12,20,6,30,70,5.1,7.7,999,999,999,999,1006.2,27.3,29.4,999,999,999,999
2014,12,20,6,36,100,3.6,7.2,999,999,999,999,1006.3,27.3,29.4,999,999,999,999
2014,12,20,6,42,90,4.6,6.7,999,999,999,999,1006.3,27.3,29.4,999,999,999,999
2014,12,20,6,48,70,4.6,6.7,999,999,999,999,1006.3,27.2,29.4,999,999,999,999
2014,12,20,6,54,60,3.6,7.2,999,999,999,999,1006.2,27.2,29.4,999,999,999,999
2014,12,20,7,0,60,2.1,5.1,999,999,999,999,1006.2,27.2,29.4,999,999,1.1,999
2014,12,20,7,6,130,1,4.1,999,999,999,999,1006.1,27.2,29.4,999,999,999,999
2014,12,20,7,12,170,1,2.1,999,999,999,999,1006.1,27.1,29.4,999,999,999,999
2014,12,20,7,18,80,1,2.1,999,999,999,999,1006.2,27.1,29.4,999,999,999,999
2014,12,20,7,24,60,1,2.6,999,999,999,999,1006.3,27,29.4,999,999,999,999
2014,12,20,7,30,140,1.5,2.6,999,999,999,999,1006.3,26.6,29.4,999,999,999,999
2014,12,20,7,36,100,1.5,3.1,999,999,999,999,1006.4,26.9,29.4,999,999,999,999
2014,12,20,7,42,60,3.6,5.1,999,999,999,999,1006.4,27.2,29.4,999,999,999,999
2014,12,20,7,48,70,2.6,4.6,999,999,999,999,1006.4,27.2,29.4,999,999,999,999
2014,12,20,7,54,60,2.6,6.7,999,999,999,999,1006.4,27.2,29.4,999,999,999,999
2014,12,20,8,0,110,2.6,5.1,999,999,999,999,1006.5,27.2,29.4,999,999,0.9,999
2014,12,20,8,6,80,3.6,5.1,999,999,999,999,1006.4,27.3,29.4,999,999,999,999
2014,12,20,8,12,90,3.1,4.6,999,999,999,999,1006.3,27.3,29.4,999,999,999,999
2014,12,20,8,18,70,2.1,4.1,999,999,999,999,1006.4,27.4,29.4,999,999,999,999
2014,12,20,8,24,170,0.5,4.6,999,999,999,999,1006.3,27.4,29.4,999,999,999,999
2014,12,20,8,30,50,2.6,4.6,999,999,999,999,1006.4,27.6,29.4,999,999,999,999
2014,12,20,8,36,50,3.6,6.2,999,999,999,999,1006.4,27.7,29.4,999,999,999,999
2014,12,20,8,42,50,2.1,5.7,999,999,999,999,1006.4,27.7,29.4,999,999,999,999
2014,12,20,8,48,60,4.1,7.2,999,999,999,999,1006.4,27.7,29.4,999,999,999,999
2014,12,20,8,54,80,3.1,9.3,999,999,999,999,1006.6,27.1,29.4,999,999,999,999
2014,12,20,9,0,90,2.6,7.2,999,999,999,999,1006.6,27,29.4,999,999,0.7,999
2014,12,20,9,6,70,2.1,5.7,999,999,999,999,1006.6,27.2,29.4,999,999,999,999
2014,12,20,9,12,999,999,999,999,999,999,999,1006.7,27.3,29.4,999,999,999,999
2014,12,20,9,18,70,2.1,8.2,999,999,999,999,1006.6,27.3,29.4,999,999,999,999
2014,12,20,9,24,70,6.7,11.3,999,999,999,999,1006.6,27.2,29.4,999,999,999,999
2014,12,20,9,30,60,3.6,9.8,999,999,999,999,1006.7,26.9,29.4,999,999,999,999
2014,12,20,9,36,90,3.1,6.7,999,999,999,999,1006.6,26.8,29.4,999,999,999,999
2014,12,20,9,42,70,3.6,6.2,999,999,999,999,1006.5,26.9,29.4,999,999,999,999
2014,12,20,9,48,80,4.6,6.7,999,999,999,999,1006.4,27,29.4,999,999,999,999
2014,12,20,9,54,110,3.1,6.7,999,999,999,999,1006.4,26.9,29.4,999,999,999,999
2014,12,20,10,0,100,4.1,6.2,999,999,999,999,1006.5,26.9,29.5,999,999,0.3,999
2014,12,20,10,6,100,2.6,5.7,999,999,999,999,1006.5,26.9,29.4,999,999,999,999
2014,12,20,10,12,160,2.1,5.1,999,999,999,999,1006.6,26.8,29.4,999,999,999,999
2014,12,20,10,18,90,2.1,3.1,999,999,999,999,1006.6,26.9,29.4,999,999,999,999
2014,12,20,10,24,80,5.1,9.3,999,999,999,999,1006.6,27.1,29.4,999,999,999,999
2014,12,20,10,30,60,4.6,7.7,999,999,999,999,1006.6,27.1,29.4,999,999,999,999
2014,12,20,10,36,70,5.1,7.7,999,999,999,999,1006.6,27,29.5,999,999,999,999
2014,12,20,10,42,90,3.6,7.7,999,999,999,999,1006.7,26.8,29.4,999,999,999,999
2014,12,20,10,48,110,3.1,6.7,999,999,999,999,1006.6,26.7,29.4,999,999,999,999
2014,12,20,10,54,110,4.6,8.2,999,999,999,999,1006.6,26.6,29.5,999,999,999,999
2014,12,20,11,0,80,3.6,7.7,999,999,999,999,1006.5,26.5,29.4,999,999,0,999
2014,12,20,11,6,110,4.6,8.2,999,999,999,999,1006.5,26.5,29.4,999,999,999,999
2014,12,20,11,12,70,3.1,6.2,999,999,999,999,1006.3,26.4,29.5,999,999,999,999
2014,12,20,11,18,90,5.1,9.8,999,999,999,999,1006.3,26.5,29.5,999,999,999,999
2014,12,20,11,24,110,4.1,7.7,999,999,999,999,1006.2,26.5,29.4,999,999,999,999
2014,12,20,11,30,110,3.1,6.2,999,999,999,999,1006,26.5,29.4,999,999,999,999
2014,12,20,11,36,100,5.7,8.8,999,999,999,999,1005.8,26.5,29.5,999,999,999,999
2014,12,20,11,42,80,3.6,6.2,999,999,999,999,1005.7,26.5,29.5,999,999,999,999
2014,12,20,11,48,100,4.1,6.2,999,999,999,999,1005.5,26.6,29.5,999,999,999,999
2014,12,20,11,54,90,2.6,5.7,999,999,999,999,1005.4,26.7,29.5,999,999,999,999
2014,12,20,12,0,90,2.6,5.7,999,999,999,999,1005.3,26.8,29.5,999,999,-1.3,999
2014,12,20,12,6,60,2.1,6.2,999,999,999,999,1005.3,26.8,29.4,999,999,999,999
2014,12,20,12,12,70,2.1,5.7,999,999,999,999,1005.3,26.9,29.4,999,999,999,999
2014,12,20,12,18,190,1,4.6,999,999,999,999,1005.2,26.9,29.4,999,999,999,999
2014,12,20,12,24,60,2.6,6.7,999,999,999,999,1005.1,27.2,29.5,999,999,999,999
2014,12,20,12,30,50,2.6,6.2,999,999,999,999,1005,27.2,29.4,999,999,999,999
2014,12,20,12,36,60,3.6,6.2,999,999,999,999,1004.9,27.2,29.4,999,999,999,999
2014,12,20,12,42,60,3.1,7.2,999,999,999,999,1004.8,27.2,29.4,999,999,999,999
2014,12,20,12,48,70,3.6,5.7,999,999,999,999,1004.8,27.2,29.4,999,999,999,999
2014,12,20,12,54,70,4.6,7.2,999,999,999,999,1004.7,27.2,29.4,999,999,999,999
2014,12,20,13,0,140,1.5,6.2,999,999,999,999,1004.6,27.1,29.4,999,999,-1.9,999
2014,12,20,13,6,50,2.1,4.1,999,999,999,999,1004.6,27.1,29.4,999,999,999,999
2014,12,20,13,12,70,0.5,3.6,999,999,999,999,1004.5,27.1,29.4,999,999,999,999
2014,12,20,13,18,80,2.1,3.6,999,999,999,999,1004.4,27,29.4,999,999,999,999
2014,12,20,13,24,90,2.6,4.6,999,999,999,999,1004.3,27.2,29.4,999,999,999,999
2014,12,20,13,30,40,3.1,4.6,999,999,999,999,1004.4,27.2,29.4,999,999,999,999
2014,12,20,13,36,60,2.6,4.1,999,999,999,999,1004.4,27.1,29.4,999,999,999,999
2014,12,20,13,42,180,1.5,3.6,999,999,999,999,1004.3,26.9,29.4,999,999,999,999
2014,12,20,13,48,120,1,2.6,999,999,999,999,1004.3,26.9,29.4,999,999,999,999
2014,12,20,13,54,40,1.5,3.1,999,999,999,999,1004.2,27,29.4,999,999,999,999
2014,12,20,14,0,160,2.1,3.6,999,999,999,999,1004,26.9,29.4,999,999,-2.5,999
2014,12,20,14,6,160,1,2.6,999,999,999,999,1004,26.9,29.5,999,999,999,999
2014,12,20,14,12,160,1,2.6,999,999,999,999,1004,26.8,29.5,999,999,999,999
2014,12,20,14,18,120,1,1.5,999,999,999,999,1003.8,26.7,29.5,999,999,999,999
2014,12,20,14,24,180,1.5,3.6,999,999,999,999,1003.8,26.9,29.5,999,999,999,999
2014,12,20,14,30,170,1.5,4.1,999,999,999,999,1003.8,27,29.4,999,999,999,999
2014,12,20,14,36,50,1,2.6,999,999,999,999,1003.8,27.1,29.5,999,999,999,999
2014,12,20,14,42,30,1.5,3.6,999,999,999,999,1003.7,27.2,29.5,999,999,999,999
2014,12,20,14,48,200,1.5,3.6,999,999,999,999,1003.7,27.1,29.5,999,999,999,999
2014,12,20,14,54,50,1.5,3.1,999,999,999,999,1003.8,27,29.4,999,999,999,999
2014,12,20,15,0,130,0.5,2.1,999,999,999,999,1003.9,27.1,29.4,999,999,-1.4,999
2014,12,20,15,6,170,1,4.1,999,999,999,999,1003.9,27.2,29.5,999,999,999,999
2014,12,20,15,12,999,0,2.1,999,999,999,999,1003.8,27,29.5,999,999,999,999
2014,12,20,15,18,110,1,2.6,999,999,999,999,1003.8,27.1,29.5,999,999,999,999
2014,12,20,15,24,60,3.1,4.6,999,999,999,999,1003.7,27.3,29.5,999,999,999,999
2014,12,20,15,30,80,2.1,3.1,999,999,999,999,1003.7,26.9,29.5,999,999,999,999
2014,12,20,15,36,50,1,3.6,999,999,999,999,1003.7,27.2,29.5,999,999,999,999
2014,12,20,15,42,20,1.5,5.1,999,999,999,999,1003.6,27.3,29.5,999,999,999,999
2014,12,20,15,48,110,2.1,3.1,999,999,999,999,1003.6,27.1,29.5,999,999,999,999
2014,12,20,15,54,100,1.5,3.6,999,999,999,999,1003.6,27.3,29.5,999,999,999,999
2014,12,20,16,0,100,1,4.1,999,999,999,999,1003.5,27.4,29.4,999,999,-1.1,999
2014,12,20,16,6,240,1,3.6,999,999,999,999,1003.5,27.1,29.4,999,999,999,999
2014,12,20,16,12,100,1,2.1,999,999,999,999,1003.6,27,29.4,999,999,999,999
2014,12,20,16,18,40,1,2.1,999,999,999,999,1003.6,27.1,29.4,999,999,999,999
2014,12,20,16,24,70,0.5,2.1,999,999,999,999,1003.6,26.9,29.4,999,999,999,999
2014,12,20,16,30,60,0.5,1.5,999,999,999,999,1003.8,27,29.4,999,999,999,999
2014,12,20,16,36,999,0,1,999,999,999,999,1003.7,27,29.4,999,999,999,999
2014,12,20,16,42,130,1,1.5,999,999,999,999,1003.8,26.7,29.5,999,999,999,999
2014,12,20,16,48,999,0,1,999,999,999,999,1003.8,26.7,29.5,999,999,999,999
2014,12,20,16,54,999,0,1,999,999,999,999,1003.8,26.9,29.5,999,999,999,999
2014,12,20,17,0,250,0.5,1,999,999,999,999,999,999,999,999,999,999,999
2014,12,20,17,6,190,0.5,2.1,999,999,999,999,1004,26.9,29.5,999,999,999,999
2014,12,20,17,12,140,0.5,1,999,999,999,999,999,999,999,999,999,999,999
2014,12,20,17,18,170,0.5,1.5,999,999,999,999,1004.3,26.7,29.4,999,999,999,999
2014,12,20,17,24,999,0,1.5,999,999,999,999,1004.4,27.2,29.4,999,999,999,999
2014,12,20,17,30,999,0,1,999,999,999,999,1004.4,27.2,29.4,999,999,999,999
2014,12,20,17,36,150,0.5,1.5,999,999,999,999,1004.4,26.9,29.4,999,999,999,999
2014,12,20,17,42,999,0,1.5,999,999,999,999,1004.5,27.2,29.4,999,999,999,999
2014,12,20,17,48,999,0,1,999,999,999,999,1004.6,27.3,29.4,999,999,999,999
2014,12,20,17,54,110,0.5,1,999,999,999,999,1004.8,27.5,29.4,999,999,999,999
2014,12,20,18,0,999,0,1,999,999,999,999,1005,27.7,29.4,999,999,1.1,999
2014,12,20,18,6,999,0,0.5,999,999,999,999,1005,28,29.4,999,999,999,999
2014,12,20,18,12,999,0,1,999,999,999,999,1005,28.1,29.4,999,999,999,999
2014,12,20,18,18,140,1,1.5,999,999,999,999,1005.1,27.6,29.4,999,999,999,999
2014,12,20,18,24,160,1,1.5,999,999,999,999,1005.2,27.5,29.4,999,999,999,999
2014,12,20,18,30,999,0,1.5,999,999,999,999,1005.2,27.7,29.4,999,999,999,999
2014,12,20,18,36,50,0.5,1,999,999,999,999,1005.2,27.7,29.4,999,999,999,999
2014,12,20,18,42,90,1.5,2.1,999,999,999,999,1005.3,27.7,29.4,999,999,999,999
2014,12,20,18,48,999,0,1,999,999,999,999,1005.4,28.1,29.3,999,999,999,999
2014,12,20,18,54,100,1,1.5,999,999,999,999,1005.4,27.7,29.4,999,999,999,999
2014,12,20,19,0,70,1,1.5,999,999,999,999,1005.4,27.7,29.4,999,999,1.9,999
2014,12,20,19,6,999,0,1.5,999,999,999,999,1005.4,27.8,29.4,999,999,999,999
2014,12,20,19,12,40,1,2.1,999,999,999,999,1005.4,28,29.4,999,999,999,999
2014,12,20,19,18,999,0,1,999,999,999,999,1005.5,28.4,29.4,999,999,999,999
2014,12,20,19,24,160,1,1.5,999,999,999,999,1005.5,28.5,29.4,999,999,999,999
2014,12,20,19,30,60,0.5,2.1,999,999,999,999,999,999,999,999,999,999,999
2014,12,20,19,36,80,1.5,2.6,999,999,999,999,1005.6,28.7,29.4,999,999,999,999
2014,12,20,19,42,60,3.6,5.1,999,999,999,999,1005.6,28.2,29.4,999,999,999,999
2014,12,20,19,48,999,999,999,999,999,999,999,1005.8,28.3,29.4,999,999,999,999
2014,12,20,19,54,60,3.1,4.6,999,999,999,999,1005.8,28.5,29.4,999,999,999,999
2014,12,20,20,0,80,1.5,5.7,999,999,999,999,1005.8,29,29.4,999,999,999,999
2014,12,20,20,6,100,1.5,4.6,999,999,999,999,1005.7,28.9,29.4,999,999,999,999
2014,12,20,20,12,80,2.1,5.1,999,999,999,999,999,999,999,999,999,999,999
2014,12,20,20,18,60,1.5,3.1,999,999,999,999,1005.7,29,29.4,999,999,999,999
2014,12,20,20,24,90,3.1,3.6,999,999,999,999,1005.7,28.9,29.4,999,999,999,999
2014,12,20,20,30,120,1.5,4.1,999,999,999,999,1005.6,29.3,29.4,999,999,999,999
2014,12,20,20,36,90,2.1,4.1,999,999,999,999,1005.7,29.3,29.4,999,999,999,999
2014,12,20,20,42,50,2.6,4.1,999,999,999,999,1005.6,29.2,29.5,999,999,999,999
2014,12,20,20,48,80,2.1,3.6,999,999,999,999,1005.5,29.4,29.5,999,999,999,999
2014,12,20,20,54,80,1.5,3.1,999,999,999,999,1005.5,29.1,29.5,999,999,999,999
2014,12,20,21,0,70,1.5,2.6,999,999,999,999,1005.5,29.1,29.5,999,999,0.5,999
2014,12,20,21,6,40,2.6,4.1,999,999,999,999,1005.6,28.9,29.5,999,999,999,999
2014,12,20,21,12,60,2.1,3.1,999,999,999,999,1005.7,29.1,29.5,999,999,999,999
2014,12,20,21,18,40,1.5,3.1,999,999,999,999,1005.7,29.6,29.5,999,999,999,999
2014,12,20,21,24,90,3.1,4.6,999,999,999,999,1005.7,28.9,29.5,999,999,999,999
2014,12,20,21,30,100,3.1,4.6,999,999,999,999,1005.6,28.8,29.5,999,999,999,999
2014,12,20,21,36,150,2.1,3.6,999,999,999,999,1005.5,29.2,29.5,999,999,999,999
2014,12,20,21,42,170,2.1,4.1,999,999,999,999,1005.4,28.9,29.5,999,999,999,999
2014,12,20,21,48,220,0.5,4.1,999,999,999,999,1005.4,29.5,29.5,999,999,999,999
2014,12,20,21,54,10,1,3.6,999,999,999,999,1005.4,30.2,29.5,999,999,999,999
2014,12,20,22,0,80,4.1,6.2,999,999,999,999,1005.5,28.9,29.6,999,999,0,999
2014,12,20,22,6,100,4.1,7.2,999,999,999,999,1005.5,28.8,29.6,999,999,999,999
2014,12,20,22,12,999,999,999,999,999,999,999,1005.4,28.6,29.6,999,999,999,999
2014,12,20,22,18,90,4.1,6.2,999,999,999,999,1005.4,28.8,29.6,999,999,999,999
2014,12,20,22,24,90,5.7,7.2,999,999,999,999,1005.5,28.7,29.6,999,999,999,999
2014,12,20,22,30,80,4.6,7.7,999,999,999,999,1005.4,28.7,29.6,999,999,999,999
2014,12,20,22,36,70,5.7,8.2,999,999,999,999,1005.4,28.5,29.6,999,999,999,999
2014,12,20,22,42,140,5.1,7.2,999,999,999,999,1005.6,27.7,29.7,999,999,999,999
2014,12,20,22,48,150,3.6,6.2,999,999,999,999,1005.5,27.8,29.7,999,999,999,999
2014,12,20,22,54,130,3.6,5.7,999,999,999,999,1005.3,27.7,29.7,999,999,999,999
2014,12,20,23,0,190,2.6,4.6,999,999,999,999,999,999,999,999,999,999,999
2014,12,20,23,6,160,1,3.6,999,999,999,999,1005.3,28.7,29.7,999,999,999,999
2014,12,20,23,12,150,2.6,4.6,999,999,999,999,1005.3,27.9,29.7,999,999,999,999
2014,12,20,23,18,190,1.5,4.6,999,999,999,999,1005.2,28.1,29.7,999,999,999,999
2014,12,20,23,24,110,2.6,4.6,999,999,999,999,1005.1,28.2,29.7,999,999,999,999
2014,12,20,23,30,100,2.1,6.2,999,999,999,999,1005,28.1,29.7,999,999,999,999
2014,12,20,23,36,100,3.1,4.6,999,999,999,999,1004.9,27.3,29.7,999,999,999,999
2014,12,20,23,42,90,3.1,4.6,999,999,999,999,1004.7,27.1,29.7,999,999,999,999
2014,12,20,23,48,240,1.5,6.2,999,999,999,999,1004.5,27.7,29.7,999,999,999,999
2014,12,20,23,54,80,2.1,3.6,999,999,999,999,1004.3,28.2,29.8,999,999,999,999
2014,12,21,0,0,80,2.6,6.2,999,999,999,999,1004.2,27.8,29.8,999,999,-1.3,999
2014,12,21,0,6,90,2.1,3.6,999,999,999,999,1004,28.1,29.8,999,999,999,999
2014,12,21,0,12,80,2.6,3.6,999,999,999,999,1003.8,27.9,29.8,999,999,999,999
2014,12,21,0,18,100,2.1,3.6,999,999,999,999,1003.8,28.1,29.8,999,999,999,999
2014,12,21,0,24,90,1.5,2.6,999,999,999,999,1003.7,28.2,29.8,999,999,999,999
2014,12,21,0,30,190,2.6,3.6,999,999,999,999,1003.7,28.3,29.8,999,999,999,999
2014,12,21,0,36,200,1.5,2.6,999,999,999,999,1003.6,29.2,29.8,999,999,999,999
2014,12,21,0,42,999,0,2.1,999,999,999,999,1003.6,29.7,29.8,999,999,999,999
2014,12,21,0,48,130,1.5,2.6,999,999,999,999,1003.6,29,29.8,999,999,999,999
2014,12,21,0,54,140,2.1,3.6,999,999,999,999,1003.6,28.6,29.8,999,999,999,999
2014,12,21,1,0,140,2.6,3.6,999,999,999,999,1003.5,28.2,29.8,999,999,-2,999
2014,12,21,1,6,210,1.5,3.1,999,999,999,999,1003.4,28.5,29.8,999,999,999,999
2014,12,21,1,12,280,1.5,2.6,999,999,999,999,1003.3,28.6,29.8,999,999,999,999
2014,12,21,1,18,280,1.5,2.6,999,999,999,999,1003.3,28.6,29.7,999,999,999,999
2014,12,21,1,24,190,1.5,2.6,999,999,999,999,1003.3,28.5,29.8,999,999,999,999
2014,12,21,1,30,240,0.5,2.6,999,999,999,999,1003.2,28.9,29.7,999,999,999,999
2014,12,21,1,36,150,2.6,4.1,999,999,999,999,1003.3,27.8,29.6,999,999,999,999
2014,12,21,1,42,130,3.1,4.1,999,999,999,999,1003.3,27.6,29.7,999,999,999,999
2014,12,21,1,48,200,2.1,3.1,999,999,999,999,1003.3,28.3,29.7,999,999,999,999
2014,12,21,1,54,100,1,3.6,999,999,999,999,1003.2,28.4,29.7,999,999,999,999
2014,12,21,2,0,210,1.5,3.1,999,999,999,999,1003.1,28.3,29.7,999,999,999,999
2014,12,21,2,6,200,2.1,3.6,999,999,999,999,1002.9,28.3,29.7,999,999,999,999
2014,12,21,2,12,150,0.5,2.6,999,999,999,999,1002.9,29,29.7,999,999,999,999
2014,12,21,2,18,150,0.5,3.1,999,999,999,999,1002.9,28.8,29.7,999,999,999,999
2014,12,21,2,24,90,1.5,3.1,999,999,999,999,1002.9,27.9,29.7,999,999,999,999
2014,12,21,2,30,50,0.5,3.1,999,999,999,999,1002.9,27.9,29.7,999,999,999,999
2014,12,21,2,36,80,2.1,2.6,999,999,999,999,1002.9,27.5,29.7,999,999,999,999
2014,12,21,2,42,40,3.1,3.6,999,999,999,999,1002.9,27.6,29.7,999,999,999,999
2014,12,21,2,48,40,3.1,3.6,999,999,999,999,1003,27.2,29.7,999,999,999,999
2014,12,21,2,54,70,2.6,3.6,999,999,999,999,1003,27.2,29.7,999,999,999,999
2014,12,21,3,0,70,2.1,3.1,999,999,999,999,1003,27.3,29.6,999,999,-1.2,999
2014,12,21,3,6,80,2.1,2.6,999,999,999,999,1003,27.4,29.6,999,999,999,999
2014,12,21,3,12,70,2.1,2.6,999,999,999,999,1003,27.5,29.6,999,999,999,999
2014,12,21,3,18,50,2.1,2.6,999,999,999,999,1003,27.4,29.6,999,999,999,999
2014,12,21,3,24,50,2.6,3.1,999,999,999,999,1003,27.4,29.6,999,999,999,999
2014,12,21,3,30,60,1.5,3.1,999,999,999,999,1003,27.3,29.6,999,999,999,999
2014,12,21,3,36,60,1.5,2.1,999,999,999,999,1003.1,27.3,29.6,999,999,999,999
2014,12,21,3,42,50,2.6,2.6,999,999,999,999,1003.1,27.4,29.6,999,999,999,999
2014,12,21,3,48,60,1.5,2.6,999,999,999,999,1003.1,27.4,29.6,999,999,999,999
2014,12,21,3,54,60,1.5,2.6,999,999,999,999,1003.1,27.4,29.6,999,999,999,999
2014,12,21,4,0,70,2.1,3.1,999,999,999,999,1003.1,27.5,29.6,999,999,-0.4,999
2014,12,21,4,6,160,2.1,4.1,999,999,999,999,1003.2,27.4,29.6,999,999,999,999
2014,12,21,4,12,110,2.6,4.6,999,999,999,999,1003.2,27.2,29.6,999,999,999,999
2014,12,21,4,18,70,2.6,4.1,999,999,999,999,1003.2,27.2,29.6,999,999,999,999
2014,12,21,4,24,70,2.6,3.6,999,999,999,999,1003.3,26.9,29.6,999,999,999,999
2014,12,21,4,30,90,1.5,4.6,999,999,999,999,1003.4,27.1,29.6,999,999,999,999
2014,12,21,4,36,60,2.6,3.6,999,999,999,999,1003.4,27.1,29.6,999,999,999,999
2014,12,21,4,42,70,2.1,3.1,999,999,999,999,1003.5,27.2,29.6,999,999,999,999
2014,12,21,4,48,70,2.6,3.6,999,999,999,999,1003.5,27.2,29.6,999,999,999,999
2014,12,21,4,54,70,2.1,3.6,999,999,999,999,1003.6,27.3,29.6,999,999,999,999
2014,12,21,5,0,100,1.5,2.6,999,999,999,999,1003.6,27.4,29.6,999,999,0.5,999
2014,12,21,5,6,110,1,2.6,999,999,999,999,1003.7,27.4,29.6,999,999,999,999
2014,12,21,5,12,80,1.5,3.1,999,999,999,999,1003.7,27.4,29.6,999,999,999,999
