YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2014,11,14,1,42,999,999,999,999,999,999,999,1010.2,28.1,29.4,999,999,999,999
2014,11,14,1,48,999,999,999,999,999,999,999,1010.2,28.4,29.4,999,999,999,999
2014,11,14,1,54,999,999,999,999,999,999,999,1010.1,28.5,29.5,999,999,999,999
2014,11,14,2,0,999,999,999,999,999,999,999,1010,28.3,29.5,999,999,-2.3,999
2014,11,14,2,6,999,999,999,999,999,999,999,1010,28.1,29.6,999,999,999,999
2014,11,14,2,12,999,999,999,999,999,999,999,1010,28.2,29.6,999,999,999,999
2014,11,14,2,18,999,999,999,999,999,999,999,1010,28.3,29.6,999,999,999,999
2014,11,14,2,24,999,999,999,999,999,999,999,1010,28.2,29.6,999,999,999,999
2014,11,14,2,30,999,999,999,999,999,999,999,1010,28.3,29.6,999,999,999,999
2014,11,14,2,36,999,999,999,999,999,999,999,1009.9,28.4,29.6,999,999,999,999
2014,11,14,2,42,999,999,999,999,999,999,999,1009.9,28.2,29.5,999,999,999,999
2014,11,14,2,48,999,999,999,999,999,999,999,1009.9,28.1,29.6,999,999,999,999
2014,11,14,2,54,999,999,999,999,999,999,999,1009.8,28.3,29.7,999,999,999,999
2014,11,14,3,0,999,999,999,999,999,999,999,1009.9,28.1,29.7,999,999,-1.5,999
2014,11,14,3,6,999,999,999,999,999,999,999,1009.9,28.1,29.7,999,999,999,999
2014,11,14,3,12,999,999,999,999,999,999,999,1009.9,28,29.7,999,999,999,999
2014,11,14,3,18,999,999,999,999,999,999,999,1009.9,27.7,29.7,999,999,999,999
2014,11,14,3,24,999,999,999,999,999,999,999,1010,27.7,999,999,999,999,999
2014,11,14,3,30,999,999,999,999,999,999,999,1009.9,27.9,999,999,999,999,999
2014,11,14,3,36,999,999,999,999,999,999,999,1010,28.1,29.8,999,999,999,999
2014,11,14,3,42,999,999,999,999,999,999,999,1010,28,29.8,999,999,999,999
2014,11,14,3,48,999,999,999,999,999,999,999,1010.1,28,29.8,999,999,999,999
2014,11,14,3,54,999,999,999,999,999,999,999,1010.1,28,29.8,999,999,999,999
2014,11,14,4,0,999,999,999,999,999,999,999,1010.1,28.1,29.8,999,999,-0.6,999
2014,11,14,4,6,999,999,999,999,999,999,999,1010.1,28.1,29.7,999,999,999,999
2014,11,14,4,12,999,999,999,999,999,999,999,1010.1,28,29.8,999,999,999,999
2014,11,14,4,18,999,999,999,999,999,999,999,1010.2,28,29.7,999,999,999,999
2014,11,14,4,24,999,999,999,999,999,999,999,1010.2,27.9,29.5,999,999,999,999
2014,11,14,4,30,999,999,999,999,999,999,999,1010.2,27.9,29.7,999,999,999,999
2014,11,14,4,36,999,999,999,999,999,999,999,1010.3,27.9,29.6,999,999,999,999
2014,11,14,4,42,999,999,999,999,999,999,999,1010.4,27.9,29.7,999,999,999,999
2014,11,14,4,48,999,999,999,999,999,999,999,1010.5,27.9,29.7,999,999,999,999
2014,11,14,4,54,999,999,999,999,999,999,999,1010.5,27.9,29.7,999,999,999,999
2014,11,14,5,0,999,999,999,999,999,999,999,1010.5,27.9,29.7,999,999,0.5,999
2014,11,14,5,6,999,999,999,999,999,999,999,1010.6,28,29.6,999,999,999,999
2014,11,14,5,12,999,999,999,999,999,999,999,1010.7,28.1,29.6,999,999,999,999
2014,11,14,5,18,999,999,999,999,999,999,999,1010.8,28.1,29.6,999,999,999,999
2014,11,14,5,24,999,999,999,999,999,999,999,1010.8,28,29.6,999,999,999,999
2014,11,14,5,30,999,999,999,999,999,999,999,1010.9,28,29.6,999,999,999,999
2014,11,14,5,36,999,999,999,999,999,999,999,1011,28,29.6,999,999,999,999
2014,11,14,5,42,999,999,999,999,999,999,999,1011,27.9,29.6,999,999,999,999
2014,11,14,5,48,999,999,999,999,999,999,999,1011.2,28,29.6,999,999,999,999
2014,11,14,5,54,999,999,999,999,999,999,999,1011.2,27.9,29.6,999,999,999,999
2014,11,14,6,0,999,999,999,999,999,999,999,1011.3,27.8,29.6,999,999,1.4,999
2014,11,14,6,6,999,999,999,999,999,999,999,1011.3,27.8,29.6,999,999,999,999
2014,11,14,6,12,999,999,999,999,999,999,999,1011.4,27.8,29.6,999,999,999,999
2014,11,14,6,18,999,999,999,999,999,999,999,1011.5,27.7,29.6,999,999,999,999
2014,11,14,6,24,999,999,999,999,999,999,999,1011.6,27.7,29.6,999,999,999,999
2014,11,14,6,30,999,999,999,999,999,999,999,1011.6,27.7,29.5,999,999,999,999
2014,11,14,6,36,999,999,999,999,999,999,999,1011.7,27.7,29.5,999,999,999,999
2014,11,14,6,42,999,999,999,999,999,999,999,1011.8,27.7,29.5,999,999,999,999
2014,11,14,6,48,999,999,999,999,999,999,999,1011.9,27.7,29.5,999,999,999,999
2014,11,14,6,54,999,999,999,999,999,999,999,1012,27.7,29.5,999,999,999,999
2014,11,14,7,0,999,999,999,999,999,999,999,1012.1,27.7,29.5,999,999,2,999
2014,11,14,7,6,999,999,999,999,999,999,999,1012.1,27.7,29.5,999,999,999,999
2014,11,14,7,12,999,999,999,999,999,999,999,1012.1,27.6,29.5,999,999,999,999
2014,11,14,7,18,999,999,999,999,999,999,999,1012.1,27.6,29.5,999,999,999,999
2014,11,14,7,24,999,999,999,999,999,999,999,1012.2,27.5,29.5,999,999,999,999
2014,11,14,7,30,999,999,999,999,999,999,999,1012.2,27.5,29.5,999,999,999,999
2014,11,14,7,36,999,999,999,999,999,999,999,1012.2,27.5,29.5,999,999,999,999
2014,11,14,7,42,999,999,999,999,999,999,999,1012.2,27.5,29.5,999,999,999,999
2014,11,14,7,48,999,999,999,999,999,999,999,1012.3,27.5,29.5,999,999,999,999
2014,11,14,7,54,999,999,999,999,999,999,999,1012.3,27.4,29.5,999,999,999,999
2014,11,14,8,0,999,999,999,999,999,999,999,1012.4,27.4,29.5,999,999,1.9,999
2014,11,14,8,6,999,999,999,999,999,999,999,1012.5,27.4,29.5,999,999,999,999
2014,11,14,8,12,999,999,999,999,999,999,999,1012.5,27.4,29.5,999,999,999,999
2014,11,14,8,18,999,999,999,999,999,999,999,1012.5,27.4,29.4,999,999,999,999
2014,11,14,8,24,999,999,999,999,999,999,999,1012.5,27.3,29.4,999,999,999,999
2014,11,14,8,30,999,999,999,999,999,999,999,1012.5,27.3,29.4,999,999,999,999
2014,11,14,8,36,999,999,999,999,999,999,999,1012.5,27.3,29.5,999,999,999,999
2014,11,14,8,42,999,999,999,999,999,999,999,1012.5,27.3,29.4,999,999,999,999
2014,11,14,8,48,999,999,999,999,999,999,999,1012.5,27.3,29.4,999,999,999,999
2014,11,14,8,54,999,999,999,999,999,999,999,1012.5,27.3,29.4,999,999,999,999
2014,11,14,9,0,999,999,999,999,999,999,999,1012.6,27.3,29.4,999,999,1.3,999
2014,11,14,9,6,999,999,999,999,999,999,999,1012.6,27.2,29.3,999,999,999,999
2014,11,14,9,12,999,999,999,999,999,999,999,1012.6,27.3,29.3,999,999,999,999
2014,11,14,9,18,999,999,999,999,999,999,999,1012.6,27.3,29.3,999,999,999,999
2014,11,14,9,24,999,999,999,999,999,999,999,1012.6,27.3,29.3,999,999,999,999
2014,11,14,9,30,999,999,999,999,999,999,999,1012.6,27.3,29.3,999,999,999,999
2014,11,14,9,36,999,999,999,999,999,999,999,1012.6,27.3,29.3,999,999,999,999
2014,11,14,9,42,999,999,999,999,999,999,999,1012.6,27.3,29.3,999,999,999,999
2014,11,14,9,48,999,999,999,999,999,999,999,1012.5,27.3,29.3,999,999,999,999
2014,11,14,9,54,999,999,999,999,999,999,999,1012.5,27.3,29.3,999,999,999,999
2014,11,14,10,0,999,999,999,999,999,999,999,1012.5,27.3,29.3,999,999,0.4,999
2014,11,14,10,6,999,999,999,999,999,999,999,1012.5,27.3,29.2,999,999,999,999
2014,11,14,10,12,999,999,999,999,999,999,999,1012.4,27.3,29.2,999,999,999,999
2014,11,14,10,18,999,999,999,999,999,999,999,1012.4,27.3,29.2,999,999,999,999
2014,11,14,10,24,999,999,999,999,999,999,999,1012.3,27.3,29.2,999,999,999,999
2014,11,14,10,30,999,999,999,999,999,999,999,1012.3,27.3,29.2,999,999,999,999
2014,11,14,10,36,999,999,999,999,999,999,999,1012.1,27.3,29.2,999,999,999,999
2014,11,14,10,42,999,999,999,999,999,999,999,1012.1,27.3,29.2,999,999,999,999
2014,11,14,10,48,999,999,999,999,999,999,999,1012,27.3,29.2,999,999,999,999
2014,11,14,10,54,999,999,999,999,999,999,999,1012,27.3,29.2,999,999,999,999
2014,11,14,11,0,999,999,999,999,999,999,999,1012,27.3,29.2,999,999,-0.4,999
2014,11,14,11,6,999,999,999,999,999,999,999,1011.8,27.3,29.3,999,999,999,999
2014,11,14,11,12,999,999,999,999,999,999,999,1011.8,27.3,29.3,999,999,999,999
2014,11,14,11,18,999,999,999,999,999,999,999,1011.8,27.3,29.3,999,999,999,999
2014,11,14,11,24,999,999,999,999,999,999,999,1011.7,27.3,29.3,999,999,999,999
2014,11,14,11,30,999,999,999,999,999,999,999,1011.7,27.3,29.3,999,999,999,999
2014,11,14,11,36,999,999,999,999,999,999,999,1011.6,27.3,29.3,999,999,999,999
2014,11,14,11,42,999,999,999,999,999,999,999,1011.6,27.3,29.3,999,999,999,999
2014,11,14,11,48,999,999,999,999,999,999,999,1011.5,27.2,29.3,999,999,999,999
2014,11,14,11,54,999,999,999,999,999,999,999,1011.5,27.2,29.3,999,999,999,999
2014,11,14,12,0,999,999,999,999,999,999,999,1011.4,27.2,29.3,999,999,-1.2,999
2014,11,14,12,6,999,999,999,999,999,999,999,1011.3,27.2,29.3,999,999,999,999
2014,11,14,12,12,999,999,999,999,999,999,999,1011.2,27.2,29.3,999,999,999,999
2014,11,14,12,18,999,999,999,999,999,999,999,1011.1,27.2,29.3,999,999,999,999
2014,11,14,12,24,999,999,999,999,999,999,999,1011,27.1,29.3,999,999,999,999
2014,11,14,12,30,999,999,999,999,999,999,999,1011,27.1,29.4,999,999,999,999
2014,11,14,12,36,999,999,999,999,999,999,999,1010.9,27.1,29.4,999,999,999,999
2014,11,14,12,42,999,999,999,999,999,999,999,1010.8,27.1,29.3,999,999,999,999
2014,11,14,12,48,999,999,999,999,999,999,999,1010.8,27.1,29.3,999,999,999,999
2014,11,14,12,54,999,999,999,999,999,999,999,1010.7,27.1,29.3,999,999,999,999
2014,11,14,13,0,999,999,999,999,999,999,999,1010.7,27,29.4,999,999,-1.8,999
2014,11,14,13,6,999,999,999,999,999,999,999,1010.6,27,29.4,999,999,999,999
2014,11,14,13,12,999,999,999,999,999,999,999,1010.5,27,29.4,999,999,999,999
2014,11,14,13,18,999,999,999,999,999,999,999,1010.5,27,29.4,999,999,999,999
2014,11,14,13,24,999,999,999,999,999,999,999,1010.5,27,29.4,999,999,999,999
2014,11,14,13,30,999,999,999,999,999,999,999,1010.4,26.9,29.4,999,999,999,999
2014,11,14,13,36,999,999,999,999,999,999,999,1010.4,26.9,29.4,999,999,999,999
2014,11,14,13,42,999,999,999,999,999,999,999,1010.4,26.9,29.4,999,999,999,999
2014,11,14,13,48,999,999,999,999,999,999,999,1010.3,26.9,29.3,999,999,999,999
2014,11,14,13,54,999,999,999,999,999,999,999,1010.3,26.8,29.3,999,999,999,999
2014,11,14,14,0,999,999,999,999,999,999,999,1010.3,26.8,29.3,999,999,-1.7,999
2014,11,14,14,6,999,999,999,999,999,999,999,1010.3,26.7,29.3,999,999,999,999
2014,11,14,14,12,999,999,999,999,999,999,999,1010.3,26.7,29.3,999,999,999,999
2014,11,14,14,18,999,999,999,999,999,999,999,1010.3,26.8,29.3,999,999,999,999
2014,11,14,14,24,999,999,999,999,999,999,999,1010.3,26.8,29.2,999,999,999,999
2014,11,14,14,30,999,999,999,999,999,999,999,1010.3,26.8,29.2,999,999,999,999
2014,11,14,14,36,999,999,999,999,999,999,999,1010.4,26.8,29.1,999,999,999,999
2014,11,14,14,42,999,999,999,999,999,999,999,1010.4,26.7,29.1,999,999,999,999
2014,11,14,14,48,999,999,999,999,999,999,999,1010.4,26.7,29.1,999,999,999,999
2014,11,14,14,54,999,999,999,999,999,999,999,1010.5,26.7,29,999,999,999,999
2014,11,14,15,0,999,999,999,999,999,999,999,1010.5,26.7,29,999,999,-0.9,999
2014,11,14,15,6,999,999,999,999,999,999,999,1010.5,26.7,29,999,999,999,999
2014,11,14,15,12,999,999,999,999,999,999,999,1010.6,26.6,29,999,999,999,999
2014,11,14,15,18,999,999,999,999,999,999,999,1010.6,26.7,28.9,999,999,999,999
2014,11,14,15,24,999,999,999,999,999,999,999,1010.6,26.7,28.9,999,999,999,999
2014,11,14,15,30,999,999,999,999,999,999,999,1010.6,26.6,28.9,999,999,999,999
2014,11,14,15,36,999,999,999,999,999,999,999,1010.7,26.7,28.9,999,999,999,999
2014,11,14,15,42,999,999,999,999,999,999,999,1010.7,26.7,28.9,999,999,999,999
2014,11,14,15,48,999,999,999,999,999,999,999,1010.7,26.7,28.9,999,999,999,999
2014,11,14,15,54,999,999,999,999,999,999,999,1010.7,26.6,28.9,999,999,999,999
2014,11,14,16,0,999,999,999,999,999,999,999,1010.8,26.7,29,999,999,0,999
2014,11,14,16,6,999,999,999,999,999,999,999,1010.8,26.7,29,999,999,999,999
2014,11,14,16,12,999,999,999,999,999,999,999,1010.9,26.7,28.9,999,999,999,999
2014,11,14,16,18,999,999,999,999,999,999,999,1011,26.6,29,999,999,999,999
2014,11,14,16,24,999,999,999,999,999,999,999,1011,26.7,29,999,999,999,999
2014,11,14,16,30,999,999,999,999,999,999,999,1011,26.6,29,999,999,999,999
2014,11,14,16,36,999,999,999,999,999,999,999,1011.1,26.6,29,999,999,999,999
2014,11,14,16,42,999,999,999,999,999,999,999,1011,26.6,29,999,999,999,999
2014,11,14,16,48,999,999,999,999,999,999,999,1011,26.5,29,999,999,999,999
2014,11,14,16,54,999,999,999,999,999,999,999,1011.1,26.6,29,999,999,999,999
2014,11,14,17,0,999,999,999,999,999,999,999,1011.1,26.6,29,999,999,0.8,999
2014,11,14,17,6,999,999,999,999,999,999,999,1011.1,26.6,29,999,999,999,999
2014,11,14,17,12,999,999,999,999,999,999,999,1011.2,26.6,29,999,999,999,999
2014,11,14,17,18,999,999,999,999,999,999,999,1011.2,26.7,29,999,999,999,999
2014,11,14,17,24,999,999,999,999,999,999,999,1011.3,26.7,29,999,999,999,999
2014,11,14,17,30,999,999,999,999,999,999,999,1011.5,26.8,29,999,999,999,999
2014,11,14,17,36,999,999,999,999,999,999,999,1011.5,26.8,29,999,999,999,999
2014,11,14,17,42,999,999,999,999,999,999,999,1011.6,26.9,29,999,999,999,999
2014,11,14,17,48,999,999,999,999,999,999,999,1011.7,26.8,29,999,999,999,999
2014,11,14,17,54,999,999,999,999,999,999,999,1011.7,26.9,29,999,999,999,999
2014,11,14,18,0,999,999,999,999,999,999,999,1011.7,26.9,29.1,999,999,1.2,999
2014,11,14,18,6,999,999,999,999,999,999,999,1011.8,26.9,29.1,999,999,999,999
2014,11,14,18,12,999,999,999,999,999,999,999,1011.9,26.9,29.1,999,999,999,999
2014,11,14,18,18,999,999,999,999,999,999,999,1011.9,26.9,29.1,999,999,999,999
2014,11,14,18,24,999,999,999,999,999,999,999,1011.9,27,29.1,999,999,999,999
2014,11,14,18,30,999,999,999,999,999,999,999,1011.9,27,29.1,999,999,999,999
2014,11,14,18,36,999,999,999,999,999,999,999,1012,27.1,29.1,999,999,999,999
2014,11,14,18,42,999,999,999,999,999,999,999,1012,27.1,29.1,999,999,999,999
2014,11,14,18,48,999,999,999,999,999,999,999,1012.1,27.1,29.1,999,999,999,999
2014,11,14,18,54,999,999,999,999,999,999,999,1012.1,27.1,29.2,999,999,999,999
2014,11,14,19,0,999,999,999,999,999,999,999,1012.1,27.1,29,999,999,1.3,999
2014,11,14,19,6,999,999,999,999,999,999,999,1012.2,27.2,29.1,999,999,999,999
2014,11,14,19,12,999,999,999,999,999,999,999,1012.2,27.2,29.2,999,999,999,999
2014,11,14,19,18,999,999,999,999,999,999,999,1012.3,27.2,29.2,999,999,999,999
2014,11,14,19,24,999,999,999,999,999,999,999,1012.3,27.3,29.2,999,999,999,999
2014,11,14,19,30,999,999,999,999,999,999,999,1012.3,27.4,29.1,999,999,999,999
2014,11,14,19,36,999,999,999,999,999,999,999,1012.4,27.3,29.2,999,999,999,999
2014,11,14,19,42,999,999,999,999,999,999,999,1012.3,27.2,29.2,999,999,999,999
2014,11,14,19,48,999,999,999,999,999,999,999,1012.3,27.2,29.2,999,999,999,999
2014,11,14,19,54,999,999,999,999,999,999,999,1012.2,27.4,29.2,999,999,999,999
2014,11,14,20,0,999,999,999,999,999,999,999,1012.3,27.2,29.3,999,999,1.2,999
2014,11,14,20,6,999,999,999,999,999,999,999,1012.2,27.3,29.3,999,999,999,999
2014,11,14,20,12,999,999,999,999,999,999,999,1012.2,27.2,29.3,999,999,999,999
2014,11,14,20,18,999,999,999,999,999,999,999,1012.1,27.4,29.2,999,999,999,999
2014,11,14,20,24,999,999,999,999,999,999,999,1012.1,27.7,29.2,999,999,999,999
2014,11,14,20,30,999,999,999,999,999,999,999,1012.1,27.3,29.2,999,999,999,999
2014,11,14,20,36,999,999,999,999,999,999,999,1012.1,27.4,29.2,999,999,999,999
2014,11,14,20,42,999,999,999,999,999,999,999,1012,27.3,29.2,999,999,999,999
2014,11,14,20,48,999,999,999,999,999,999,999,1012,27.7,29.2,999,999,999,999
2014,11,14,20,54,999,999,999,999,999,999,999,1012,27.3,29.3,999,999,999,999
2014,11,14,21,0,999,999,999,999,999,999,999,1011.9,27.5,29.3,999,999,0,999
2014,11,14,21,6,999,999,999,999,999,999,999,1011.9,27.6,29.3,999,999,999,999
2014,11,14,21,12,999,999,999,999,999,999,999,1011.9,27.7,29.3,999,999,999,999
2014,11,14,21,18,999,999,999,999,999,999,999,1011.8,27.4,29.2,999,999,999,999
2014,11,14,21,24,999,999,999,999,999,999,999,1011.6,27.8,29.3,999,999,999,999
2014,11,14,21,30,999,999,999,999,999,999,999,1011.5,27.6,29.2,999,999,999,999
2014,11,14,21,36,999,999,999,999,999,999,999,1011.5,27.5,29.2,999,999,999,999
2014,11,14,21,42,999,999,999,999,999,999,999,1011.4,27.8,29.2,999,999,999,999
2014,11,14,21,48,999,999,999,999,999,999,999,1011.3,27.5,29.2,999,999,999,999
2014,11,14,21,54,999,999,999,999,999,999,999,1011.3,27.5,29.1,999,999,999,999
2014,11,14,22,0,999,999,999,999,999,999,999,1011.3,27.6,29.1,999,999,-0.8,999
2014,11,14,22,6,999,999,999,999,999,999,999,1011.2,27.6,29.3,999,999,999,999
2014,11,14,22,12,999,999,999,999,999,999,999,1011.2,27.6,29.1,999,999,999,999
2014,11,14,22,18,999,999,999,999,999,999,999,1011.1,27.6,29.1,999,999,999,999
2014,11,14,22,24,999,999,999,999,999,999,999,1011,27.6,29.2,999,999,999,999
2014,11,14,22,30,999,999,999,999,999,999,999,1011,27.4,29.2,999,999,999,999
2014,11,14,22,36,999,999,999,999,999,999,999,1011,27.6,29.2,999,999,999,999
2014,11,14,22,42,999,999,999,999,999,999,999,1010.9,27.5,29.1,999,999,999,999
2014,11,14,22,48,999,999,999,999,999,999,999,1011,27.5,29.2,999,999,999,999
2014,11,14,22,54,999,999,999,999,999,999,999,1010.9,27.7,29.2,999,999,999,999
2014,11,14,23,0,999,999,999,999,999,999,999,1010.8,27.5,29.4,999,999,-1.5,999
2014,11,14,23,6,999,999,999,999,999,999,999,1010.8,27.5,29.4,999,999,999,999
2014,11,14,23,12,999,999,999,999,999,999,999,1010.8,27.7,29.4,999,999,999,999
2014,11,14,23,18,999,999,999,999,999,999,999,1010.7,27.7,29.3,999,999,999,999
2014,11,14,23,24,999,999,999,999,999,999,999,1010.7,27.8,29.4,999,999,999,999
2014,11,14,23,30,999,999,999,999,999,999,999,1010.6,28,29.4,999,999,999,999
2014,11,14,23,36,999,999,999,999,999,999,999,1010.6,27.7,29.4,999,999,999,999
2014,11,14,23,42,999,999,999,999,999,999,999,1010.5,27.7,29.4,999,999,999,999
2014,11,14,23,48,999,999,999,999,999,999,999,1010.5,27.7,29.3,999,999,999,999
2014,11,14,23,54,999,999,999,999,999,999,999,1010.4,27.5,29.4,999,999,999,999
2014,11,15,0,0,999,999,999,999,999,999,999,1010.3,27.7,29.4,999,999,-1.6,999
2014,11,15,0,6,999,999,999,999,999,999,999,1010.3,27.7,29.4,999,999,999,999
2014,11,15,0,12,999,999,999,999,999,999,999,1010.2,27.5,29.4,999,999,999,999
2014,11,15,0,18,999,999,999,999,999,999,999,1010.2,27.6,29.4,999,999,999,999
2014,11,15,0,24,999,999,999,999,999,999,999,1010.2,27.7,29.4,999,999,999,999
2014,11,15,0,30,999,999,999,999,999,999,999,1010,28,29.5,999,999,999,999
2014,11,15,0,36,999,999,999,999,999,999,999,1010,27.9,29.5,999,999,999,999
2014,11,15,0,42,999,999,999,999,999,999,999,1010,27.7,29.5,999,999,999,999
2014,11,15,0,48,999,999,999,999,999,999,999,1009.9,27.6,29.5,999,999,999,999
2014,11,15,0,54,999,999,999,999,999,999,999,1010,27.9,29.5,999,999,999,999
2014,11,15,1,0,999,999,999,999,999,999,999,1010,27.8,29.6,999,999,-1.3,999
2014,11,15,1,6,999,999,999,999,999,999,999,1010.1,27.6,29.6,999,999,999,999
2014,11,15,1,12,999,999,999,999,999,999,999,1009.9,27.5,29.6,999,999,999,999
2014,11,15,1,18,999,999,999,999,999,999,999,1010,27.8,29.6,999,999,999,999
2014,11,15,1,24,999,999,999,999,999,999,999,1009.9,27.5,999,999,999,999,999
2014,11,15,1,30,999,999,999,999,999,999,999,1009.8,27.6,999,999,999,999,999
2014,11,15,1,36,999,999,999,999,999,999,999,1009.8,27.5,29.7,999,999,999,999
2014,11,15,1,42,999,999,999,999,999,999,999,1009.8,27.6,29.7,999,999,999,999
2014,11,15,1,48,999,999,999,999,999,999,999,1009.8,27.4,29.7,999,999,999,999
2014,11,15,1,54,999,999,999,999,999,999,999,1009.8,27.5,29.7,999,999,999,999
2014,11,15,2,0,999,999,999,999,999,999,999,1009.9,27.8,29.8,999,999,-0.9,999
2014,11,15,2,12,999,999,999,999,999,999,999,1009.9,27.8,29.8,999,999,999,999
2014,11,15,2,18,999,999,999,999,999,999,999,1009.8,27.7,29.9,999,999,999,999
2014,11,15,2,24,999,999,999,999,999,999,999,1009.8,999,29.9,999,999,999,999
2014,11,15,2,30,999,999,999,999,999,999,999,1009.9,999,29.9,999,999,999,999
2014,11,15,2,36,999,999,999,999,999,999,999,1009.7,27.6,29.8,999,999,999,999
2014,11,15,2,42,999,999,999,999,999,999,999,1009.7,27.9,29.8,999,999,999,999
2014,11,15,2,48,999,999,999,999,999,999,999,1009.7,27.7,29.8,999,999,999,999
2014,11,15,2,54,999,999,999,999,999,999,999,1009.8,27.6,29.8,999,999,999,999
2014,11,15,3,0,999,999,999,999,999,999,999,1009.8,27.6,29.9,999,999,-0.5,999
2014,11,15,3,6,999,999,999,999,999,999,999,1010,27.8,29.9,999,999,999,999
2014,11,15,3,12,999,999,999,999,999,999,999,1010.1,27.4,29.9,999,999,999,999
2014,11,15,3,18,999,999,999,999,999,999,999,1010,27.6,29.9,999,999,999,999
2014,11,15,3,24,999,999,999,999,999,999,999,999,27.5,29.8,999,999,999,999
2014,11,15,3,30,999,999,999,999,999,999,999,999,27.5,29.8,999,999,999,999
2014,11,15,3,36,999,999,999,999,999,999,999,1010.1,27.5,29.8,999,999,999,999
2014,11,15,3,42,999,999,999,999,999,999,999,1010.1,27.5,29.8,999,999,999,999
2014,11,15,3,48,999,999,999,999,999,999,999,1010.1,27.5,29.8,999,999,999,999
2014,11,15,3,54,999,999,999,999,999,999,999,1010.2,27.5,29.8,999,999,999,999
2014,11,15,4,0,999,999,999,999,999,999,999,1010.2,27.3,29.8,999,999,0,999
2014,11,15,4,6,999,999,999,999,999,999,999,1010.2,27.3,29.8,999,999,999,999
2014,11,15,4,12,999,999,999,999,999,999,999,1010.1,27.4,29.8,999,999,999,999
2014,11,15,4,18,999,999,999,999,999,999,999,1010.2,27.3,29.8,999,999,999,999
2014,11,15,4,24,999,999,999,999,999,999,999,1010.1,27.4,29.8,999,999,999,999
2014,11,15,4,30,999,999,999,999,999,999,999,1010.2,27.5,29.8,999,999,999,999
2014,11,15,4,36,999,999,999,999,999,999,999,1010.3,27.4,29.8,999,999,999,999
2014,11,15,4,42,999,999,999,999,999,999,999,1010.4,27.5,29.8,999,999,999,999
2014,11,15,4,48,999,999,999,999,999,999,999,1010.6,27.5,29.7,999,999,999,999
2014,11,15,4,54,999,999,999,999,999,999,999,1010.6,27.5,29.8,999,999,999,999
2014,11,15,5,0,999,999,999,999,999,999,999,1010.8,27.4,29.8,999,999,0.9,999
2014,11,15,5,6,999,999,999,999,999,999,999,1010.8,27.4,29.7,999,999,999,999
2014,11,15,5,12,999,999,999,999,999,999,999,1010.9,27.4,29.7,999,999,999,999
2014,11,15,5,18,999,999,999,999,999,999,999,1010.9,27.4,29.7,999,999,999,999
2014,11,15,5,24,999,999,999,999,999,999,999,1011,27.4,29.8,999,999,999,999
2014,11,15,5,30,999,999,999,999,999,999,999,1011,27.4,29.8,999,999,999,999
2014,11,15,5,36,999,999,999,999,999,999,999,1011.1,27.4,29.8,999,999,999,999
2014,11,15,5,42,999,999,999,999,999,999,999,1011.2,27.4,29.7,999,999,999,999
2014,11,15,5,48,999,999,999,999,999,999,999,1011.4,27.4,29.8,999,999,999,999
2014,11,15,5,54,999,999,999,999,999,999,999,1011.4,27.4,29.8,999,999,999,999
2014,11,15,6,0,999,999,999,999,999,999,999,1011.5,27.4,29.8,999,999,1.7,999
2014,11,15,6,6,999,999,999,999,999,999,999,1011.6,27.4,29.7,999,999,999,999
2014,11,15,6,12,999,999,999,999,999,999,999,1011.6,27.4,29.7,999,999,999,999
2014,11,15,6,18,999,999,999,999,999,999,999,1011.6,27.4,29.7,999,999,999,999
2014,11,15,6,24,999,999,999,999,999,999,999,1011.8,27.3,29.7,999,999,999,999
2014,11,15,6,30,999,999,999,999,999,999,999,1011.8,27.3,29.7,999,999,999,999
2014,11,15,6,36,999,999,999,999,999,999,999,1011.9,27.3,29.7,999,999,999,999
2014,11,15,6,42,999,999,999,999,999,999,999,1012,27.4,29.7,999,999,999,999
2014,11,15,6,48,999,999,999,999,999,999,999,1012,27.4,29.7,999,999,999,999
2014,11,15,6,54,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,0,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,1.9,999
2014,11,15,7,6,999,999,999,999,999,999,999,1012,27.3,29.7,999,999,999,999
2014,11,15,7,12,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,18,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,24,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,30,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,36,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,42,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,999,999
2014,11,15,7,48,999,999,999,999,999,999,999,1012.1,27.3,29.5,999,999,999,999
2014,11,15,7,54,999,999,999,999,999,999,999,1012.2,27.3,29.6,999,999,999,999
2014,11,15,8,0,999,999,999,999,999,999,999,1012.1,27.3,29.7,999,999,1.3,999
2014,11,15,8,6,999,999,999,999,999,999,999,1012.1,27.2,29.6,999,999,999,999
2014,11,15,8,12,999,999,999,999,999,999,999,1012.2,27.1,29.7,999,999,999,999
