2014	3	6	14	36	MM	0	1.5	MM	MM	MM	MM	1007.6	26.4	30.1	MM	MM	MM	MM
2014	3	6	14	42	200	0.5	1	MM	MM	MM	MM	1007.6	26.3	30.1	MM	MM	MM	MM
2014	3	6	14	48	220	0.5	1	MM	MM	MM	MM	1007.7	26.3	30.1	MM	MM	MM	MM
2014	3	6	14	54	MM	0	0.5	MM	MM	MM	MM	1007.7	26.3	30	MM	MM	MM	MM
2014	3	6	15	0	200	1	1.5	MM	MM	MM	MM	1007.7	26.3	30	MM	MM	-1.3	MM
2014	3	6	15	6	MM	0	1	MM	MM	MM	MM	1007.7	26.4	30	MM	MM	MM	MM
2014	3	6	15	12	MM	0	1	MM	MM	MM	MM	1007.8	26.5	30	MM	MM	MM	MM
2014	3	6	15	18	180	1	1	MM	MM	MM	MM	1007.9	26.4	30	MM	MM	MM	MM
2014	3	6	15	24	200	1	1.5	MM	MM	MM	MM	1007.9	26.5	30	MM	MM	MM	MM
2014	3	6	15	30	300	0.5	1	MM	MM	MM	MM	1008	26.6	30	MM	MM	MM	MM
2014	3	6	15	36	260	1	2.1	MM	MM	MM	MM	1007.9	26.4	30	MM	MM	MM	MM
2014	3	6	15	42	180	1.5	2.1	MM	MM	MM	MM	1007.9	26.4	30	MM	MM	MM	MM
2014	3	6	15	48	MM	0	1.5	MM	MM	MM	MM	1008	26.6	30	MM	MM	MM	MM
2014	3	6	15	54	190	0.5	1	MM	MM	MM	MM	1008.1	26.7	30	MM	MM	MM	MM
2014	3	6	16	0	MM	0	1	MM	MM	MM	MM	1008.1	26.7	30	MM	MM	-0.4	MM
2014	3	6	16	6	180	1	1.5	MM	MM	MM	MM	1008.1	26.7	30	MM	MM	MM	MM
2014	3	6	16	12	170	0.5	1.5	MM	MM	MM	MM	1008.1	26.7	30	MM	MM	MM	MM
2014	3	6	16	18	290	0.5	1.5	MM	MM	MM	MM	1008.2	26.8	30	MM	MM	MM	MM
2014	3	6	16	24	350	0.5	2.1	MM	MM	MM	MM	1008.2	26.8	29.9	MM	MM	MM	MM
2014	3	6	16	30	280	1	2.1	MM	MM	MM	MM	1008.3	26.7	29.9	MM	MM	MM	MM
2014	3	6	16	36	320	2.6	4.6	MM	MM	MM	MM	1008.2	27.7	29.9	MM	MM	MM	MM
2014	3	6	16	42	240	2.1	4.1	MM	MM	MM	MM	1008.2	27.6	29.9	MM	MM	MM	MM
2014	3	6	16	48	290	2.1	3.6	MM	MM	MM	MM	1008.3	27.5	29.9	MM	MM	MM	MM
2014	3	6	16	54	260	2.1	3.1	MM	MM	MM	MM	1008.4	27.2	29.9	MM	MM	MM	MM
2014	3	6	17	0	230	2.6	3.6	MM	MM	MM	MM	1008.3	27.1	30	MM	MM	0.5	MM
2014	3	6	17	6	230	1.5	3.1	MM	MM	MM	MM	1008.4	27	30	MM	MM	MM	MM
2014	3	6	17	12	230	2.1	3.1	MM	MM	MM	MM	1008.5	27.1	30	MM	MM	MM	MM
2014	3	6	17	18	220	1.5	3.6	MM	MM	MM	MM	1008.5	27.2	30	MM	MM	MM	MM
2014	3	6	17	24	230	1.5	2.1	MM	MM	MM	MM	1008.4	27.2	30	MM	MM	MM	MM
2014	3	6	17	30	250	1	2.6	MM	MM	MM	MM	1008.4	27.3	30	MM	MM	MM	MM
2014	3	6	17	36	210	1.5	3.1	MM	MM	MM	MM	1008.3	27.3	30	MM	MM	MM	MM
2014	3	6	17	42	220	1.5	3.1	MM	MM	MM	MM	1008.5	27.3	29.9	MM	MM	MM	MM
2014	3	6	17	48	300	1.5	2.1	MM	MM	MM	MM	1008.5	27.2	29.9	MM	MM	MM	MM
2014	3	6	17	54	270	1.5	2.1	MM	MM	MM	MM	1008.5	26.9	30	MM	MM	MM	MM
2014	3	6	18	0	270	1.5	2.1	MM	MM	MM	MM	1008.5	26.9	30	MM	MM	0.8	MM
2014	3	6	18	6	MM	0	1.5	MM	MM	MM	MM	1008.6	27.1	29.9	MM	MM	MM	MM
2014	3	6	18	12	MM	0	0.5	MM	MM	MM	MM	1008.7	27.3	29.9	MM	MM	MM	MM
2014	3	6	18	18	MM	0	1	MM	MM	MM	MM	1008.8	27.3	29.9	MM	MM	MM	MM
2014	3	6	18	24	MM	0	1	MM	MM	MM	MM	1008.9	27.4	29.9	MM	MM	MM	MM
2014	3	6	18	30	210	0.5	1.5	MM	MM	MM	MM	1008.9	27.3	29.9	MM	MM	MM	MM
2014	3	6	18	36	300	1	1.5	MM	MM	MM	MM	1009	27.6	30	MM	MM	MM	MM
2014	3	6	18	42	300	1	1.5	MM	MM	MM	MM	1009.1	27.9	30	MM	MM	MM	MM
2014	3	6	18	48	290	1	1.5	MM	MM	MM	MM	1009.1	28.3	30	MM	MM	MM	MM
2014	3	6	18	54	MM	0	1.5	MM	MM	MM	MM	1009.2	29.2	30	MM	MM	MM	MM
2014	3	6	19	0	290	0.5	1	MM	MM	MM	MM	1009.3	29.4	30	MM	MM	1.2	MM
2014	3	6	19	6	300	1	1.5	MM	MM	MM	MM	1009.4	29.1	30	MM	MM	MM	MM
2014	3	6	19	12	350	0.5	1.5	MM	MM	MM	MM	1009.4	29.7	30	MM	MM	MM	MM
2014	3	6	19	18	360	1	2.1	MM	MM	MM	MM	1009.5	30.2	30	MM	MM	MM	MM
2014	3	6	19	24	60	2.1	2.6	MM	MM	MM	MM	1009.6	28.2	30	MM	MM	MM	MM
2014	3	6	19	30	40	2.1	2.1	MM	MM	MM	MM	1009.6	28.5	30	MM	MM	MM	MM
2014	3	6	19	36	30	1	2.1	MM	MM	MM	MM	1009.6	29.3	30	MM	MM	MM	MM
2014	3	6	19	42	50	1.5	1.5	MM	MM	MM	MM	1009.5	29.2	30	MM	MM	MM	MM
2014	3	6	19	48	40	1	1.5	MM	MM	MM	MM	1009.5	29.6	30	MM	MM	MM	MM
2014	3	6	19	54	60	1	1.5	MM	MM	MM	MM	1009.5	29.6	30.1	MM	MM	MM	MM
2014	3	6	20	0	40	1	2.1	MM	MM	MM	MM	1009.6	30.7	30	MM	MM	1.3	MM
2014	3	6	20	6	330	1	2.6	MM	MM	MM	MM	1009.7	31.4	30	MM	MM	MM	MM
2014	3	6	20	12	310	2.6	4.1	MM	MM	MM	MM	1009.6	30.1	30	MM	MM	MM	MM
2014	3	6	20	18	340	1.5	3.6	MM	MM	MM	MM	1009.5	31.3	30.1	MM	MM	MM	MM
2014	3	6	20	24	330	2.1	2.6	MM	MM	MM	MM	1009.4	31.4	30.1	MM	MM	MM	MM
2014	3	6	20	30	340	1.5	3.1	MM	MM	MM	MM	1009.3	31.6	30.1	MM	MM	MM	MM
2014	3	6	20	36	300	2.6	4.1	MM	MM	MM	MM	1009.2	30.6	30	MM	MM	MM	MM
2014	3	6	20	42	310	2.1	4.1	MM	MM	MM	MM	1009	30.3	30	MM	MM	MM	MM
2014	3	6	20	48	300	4.1	5.1	MM	MM	MM	MM	1008.9	29.8	30	MM	MM	MM	MM
2014	3	6	20	54	300	3.6	5.1	MM	MM	MM	MM	1008.9	29.9	29.9	MM	MM	MM	MM
2014	3	6	21	0	300	2.1	3.6	MM	MM	MM	MM	1008.9	30.2	29.9	MM	MM	0.4	MM
2014	3	6	21	6	290	3.1	4.6	MM	MM	MM	MM	1008.9	30.1	29.9	MM	MM	MM	MM
2014	3	6	21	12	320	2.1	4.6	MM	MM	MM	MM	1008.8	30.3	29.9	MM	MM	MM	MM
2014	3	6	21	18	300	3.1	5.1	MM	MM	MM	MM	1008.7	30.1	29.9	MM	MM	MM	MM
2014	3	6	21	24	310	2.1	4.6	MM	MM	MM	MM	1008.6	30.5	29.8	MM	MM	MM	MM
2014	3	6	21	30	320	2.6	5.1	MM	MM	MM	MM	1008.6	30.6	29.8	MM	MM	MM	MM
2014	3	6	21	36	330	2.1	4.1	MM	MM	MM	MM	1008.5	30.9	29.9	MM	MM	MM	MM
2014	3	6	21	42	330	2.1	5.1	MM	MM	MM	MM	1008.5	31	29.9	MM	MM	MM	MM
2014	3	6	21	48	290	3.1	4.6	MM	MM	MM	MM	1008.5	30.6	29.9	MM	MM	MM	MM
2014	3	6	21	54	20	1	4.1	MM	MM	MM	MM	1008.5	31.4	29.9	MM	MM	MM	MM
2014	3	6	22	0	310	2.1	5.1	MM	MM	MM	MM	1008.5	30.7	29.9	MM	MM	-0.8	MM
2014	3	6	22	6	290	1.5	4.1	MM	MM	MM	MM	1008.4	30.5	29.9	MM	MM	MM	MM
2014	3	6	22	12	300	2.1	4.1	MM	MM	MM	MM	1008.4	30.6	29.9	MM	MM	MM	MM
2014	3	6	22	18	310	2.1	3.6	MM	MM	MM	MM	1008.4	30.8	29.9	MM	MM	MM	MM
2014	3	6	22	24	310	2.1	5.1	MM	MM	MM	MM	1008.3	30.4	29.9	MM	MM	MM	MM
2014	3	6	22	30	320	1.5	3.1	MM	MM	MM	MM	1008.2	31	29.9	MM	MM	MM	MM
2014	3	6	22	36	320	0.5	2.6	MM	MM	MM	MM	1008.2	31.5	29.9	MM	MM	MM	MM
2014	3	6	22	42	300	3.1	4.1	MM	MM	MM	MM	1008.2	30.5	29.9	MM	MM	MM	MM
2014	3	6	22	48	300	2.6	5.1	MM	MM	MM	MM	1008.2	30.3	29.8	MM	MM	MM	MM
2014	3	6	22	54	280	3.6	4.6	MM	MM	MM	MM	1008.2	30.3	29.9	MM	MM	MM	MM
2014	3	6	23	0	290	2.1	4.1	MM	MM	MM	MM	1008.2	30.5	29.9	MM	MM	-1.4	MM
2014	3	6	23	6	320	1	3.6	MM	MM	MM	MM	1008.2	30.5	29.9	MM	MM	MM	MM
2014	3	6	23	12	300	2.6	4.1	MM	MM	MM	MM	1008.1	30.3	29.9	MM	MM	MM	MM
2014	3	6	23	18	320	1.5	3.1	MM	MM	MM	MM	1008.2	30.5	29.9	MM	MM	MM	MM
2014	3	6	23	24	360	1	2.6	MM	MM	MM	MM	1008.2	30.8	29.9	MM	MM	MM	MM
2014	3	6	23	30	350	2.6	4.6	MM	MM	MM	MM	1008.3	29.3	29.9	MM	MM	MM	MM
2014	3	6	23	36	30	4.6	5.7	MM	MM	MM	MM	1008.3	27.7	30.2	MM	MM	MM	MM
2014	3	6	23	42	350	2.1	5.7	MM	MM	MM	MM	1008.2	27.2	30.2	MM	MM	MM	MM
2014	3	6	23	48	240	1.5	4.1	MM	MM	MM	MM	1008.1	27.4	30.1	MM	MM	MM	MM
2014	3	6	23	54	240	2.1	4.1	MM	MM	MM	MM	1008	27.7	29.9	MM	MM	MM	MM
2014	3	7	0	0	260	2.1	3.6	MM	MM	MM	MM	1008	27.5	29.8	MM	MM	-0.9	MM
2014	3	7	0	6	240	1.5	3.6	MM	MM	MM	MM	1008	27.4	29.8	MM	MM	MM	MM
2014	3	7	0	12	250	2.1	4.6	MM	MM	MM	MM	1008.1	26.5	29.8	MM	MM	MM	MM
2014	3	7	0	18	280	1.5	3.1	MM	MM	MM	MM	1008.2	26.4	29.9	MM	MM	MM	MM
2014	3	7	0	24	330	2.1	3.1	MM	MM	MM	MM	1008.1	25.6	29.9	MM	MM	MM	MM
2014	3	7	0	30	260	2.1	3.6	MM	MM	MM	MM	1007.9	25.8	29.9	MM	MM	MM	MM
2014	3	7	0	36	320	1.5	2.6	MM	MM	MM	MM	1008	25.8	29.9	MM	MM	MM	MM
2014	3	7	0	42	250	1	2.1	MM	MM	MM	MM	1007.8	26.2	29.9	MM	MM	MM	MM
2014	3	7	0	48	60	1	1	MM	MM	MM	MM	1007.8	26.4	29.9	MM	MM	MM	MM
2014	3	7	0	54	60	1	2.1	MM	MM	MM	MM	1007.8	26.4	29.9	MM	MM	MM	MM
2014	3	7	1	0	360	1	1	MM	MM	MM	MM	1007.8	26.7	29.9	MM	MM	-0.7	MM
2014	3	7	1	6	MM	0	1	MM	MM	MM	MM	1007.6	27.2	29.9	MM	MM	MM	MM
2014	3	7	1	12	MM	0	1	MM	MM	MM	MM	1007.5	27.2	29.9	MM	MM	MM	MM
2014	3	7	1	18	320	1	1.5	MM	MM	MM	MM	1007.4	27.2	29.9	MM	MM	MM	MM
2014	3	7	1	24	280	1	2.1	MM	MM	MM	MM	1007.4	26.9	29.9	MM	MM	MM	MM
2014	3	7	1	30	270	1	1.5	MM	MM	MM	MM	1007.3	27.3	29.9	MM	MM	MM	MM
2014	3	7	1	36	220	0.5	1.5	MM	MM	MM	MM	1007.1	27.7	29.9	MM	MM	MM	MM
2014	3	7	1	42	340	1.5	2.6	MM	MM	MM	MM	1007.1	28	29.9	MM	MM	MM	MM
2014	3	7	1	48	MM	0	1.5	MM	MM	MM	MM	1006.9	28.5	29.9	MM	MM	MM	MM
2014	3	7	1	54	40	0.5	1	MM	MM	MM	MM	1006.8	29.1	29.9	MM	MM	MM	MM
2014	3	7	2	0	350	1	1.5	MM	MM	MM	MM	1006.8	29.5	29.9	MM	MM	-1.4	MM
2014	3	7	2	6	340	1	2.1	MM	MM	MM	MM	1006.8	29.6	29.9	MM	MM	MM	MM
2014	3	7	2	12	MM	0	1	MM	MM	MM	MM	1006.8	30.1	29.9	MM	MM	MM	MM
2014	3	7	2	18	MM	0	0.5	MM	MM	MM	MM	1006.7	30	29.9	MM	MM	MM	MM
2014	3	7	2	24	MM	0	1	MM	MM	MM	MM	1006.7	30.4	29.9	MM	MM	MM	MM
2014	3	7	2	30	MM	0	1.5	MM	MM	MM	MM	1006.8	30.3	29.9	MM	MM	MM	MM
2014	3	7	2	36	100	1	1.5	MM	MM	MM	MM	1006.8	29.8	30	MM	MM	MM	MM
2014	3	7	2	42	80	1.5	2.1	MM	MM	MM	MM	1006.9	29.5	30	MM	MM	MM	MM
2014	3	7	2	48	70	2.1	2.6	MM	MM	MM	MM	1006.9	29.6	30	MM	MM	MM	MM
2014	3	7	2	54	60	2.1	2.6	MM	MM	MM	MM	1007	29.7	30	MM	MM	MM	MM
2014	3	7	3	0	60	2.1	2.6	MM	MM	MM	MM	1007	29.5	30	MM	MM	-1	MM
2014	3	7	3	6	140	1	2.1	MM	MM	MM	MM	1007	29.9	30	MM	MM	MM	MM
2014	3	7	3	12	120	1.5	2.6	MM	MM	MM	MM	1007.1	29.8	30	MM	MM	MM	MM
2014	3	7	3	18	60	2.1	3.1	MM	MM	MM	MM	1007	29.3	30	MM	MM	MM	MM
2014	3	7	3	24	50	1.5	3.1	MM	MM	MM	MM	1006.9	29.7	30	MM	MM	MM	MM
2014	3	7	3	30	130	1.5	3.1	MM	MM	MM	MM	1006.9	29.4	30	MM	MM	MM	MM
2014	3	7	3	36	120	2.1	2.6	MM	MM	MM	MM	1006.8	29.5	29.9	MM	MM	MM	MM
2014	3	7	3	42	100	1.5	3.1	MM	MM	MM	MM	1006.8	29.2	30	MM	MM	MM	MM
2014	3	7	3	48	110	1.5	2.6	MM	MM	MM	MM	1006.8	28.9	30	MM	MM	MM	MM
2014	3	7	3	54	60	1.5	2.6	MM	MM	MM	MM	1006.8	28.8	30	MM	MM	MM	MM
2014	3	7	4	0	120	1.5	2.1	MM	MM	MM	MM	1006.9	28.9	30	MM	MM	-0.9	MM
2014	3	7	4	6	MM	MM	MM	MM	MM	MM	MM	1007	28.7	30	MM	MM	MM	MM
2014	3	7	4	12	MM	MM	MM	MM	MM	MM	MM	1007	28.7	30.1	MM	MM	MM	MM
2014	3	7	4	18	MM	MM	MM	MM	MM	MM	MM	1007	28.8	30.1	MM	MM	MM	MM
2014	3	7	4	24	150	1	2.1	MM	MM	MM	MM	1006.9	28.8	30	MM	MM	MM	MM
2014	3	7	4	30	220	1.5	2.1	MM	MM	MM	MM	1006.9	28.4	30	MM	MM	MM	MM
2014	3	7	4	36	MM	0	1	MM	MM	MM	MM	1006.9	29	30	MM	MM	MM	MM
2014	3	7	4	42	200	1	1.5	MM	MM	MM	MM	1006.9	28.3	30	MM	MM	MM	MM
2014	3	7	4	48	190	1	1.5	MM	MM	MM	MM	1007	28.1	30	MM	MM	MM	MM
2014	3	7	4	54	170	1.5	2.1	MM	MM	MM	MM	1007.1	28	30	MM	MM	MM	MM
2014	3	7	5	0	210	1.5	2.1	MM	MM	MM	MM	1007.2	27.9	30	MM	MM	0.4	MM
2014	3	7	5	6	180	1.5	2.1	MM	MM	MM	MM	1007.3	27.9	30	MM	MM	MM	MM
2014	3	7	5	12	210	1	2.6	MM	MM	MM	MM	1007.4	27.9	30	MM	MM	MM	MM
2014	3	7	5	18	210	1	2.1	MM	MM	MM	MM	1007.4	28	30	MM	MM	MM	MM
2014	3	7	5	24	220	0.5	1.5	MM	MM	MM	MM	1007.5	27.9	30	MM	MM	MM	MM
2014	3	7	5	30	180	1	1.5	MM	MM	MM	MM	1007.5	27.7	30	MM	MM	MM	MM
2014	3	7	5	36	200	1.5	2.1	MM	MM	MM	MM	1007.6	27.6	30	MM	MM	MM	MM
2014	3	7	5	42	170	1.5	1.5	MM	MM	MM	MM	1007.8	27.6	30	MM	MM	MM	MM
2014	3	7	5	48	190	1	1.5	MM	MM	MM	MM	1007.8	27.5	30	MM	MM	MM	MM
2014	3	7	5	54	190	1.5	2.1	MM	MM	MM	MM	1007.9	27.5	30	MM	MM	MM	MM
2014	3	7	6	0	220	3.1	4.6	MM	MM	MM	MM	1008.1	27.3	29.9	MM	MM	1.1	MM
2014	3	7	6	6	230	1	3.6	MM	MM	MM	MM	1008.2	27.2	30.1	MM	MM	MM	MM
2014	3	7	6	12	270	1.5	2.6	MM	MM	MM	MM	1008.3	27.3	30.1	MM	MM	MM	MM
2014	3	7	6	18	10	2.1	3.6	MM	MM	MM	MM	1008.6	27.4	30	MM	MM	MM	MM
2014	3	7	6	24	320	1	4.6	MM	MM	MM	MM	1008.6	28.1	30	MM	MM	MM	MM
2014	3	7	6	30	40	2.1	4.1	MM	MM	MM	MM	1008.9	27.9	30	MM	MM	MM	MM
2014	3	7	6	36	190	1	3.6	MM	MM	MM	MM	1009.2	27	29.9	MM	MM	MM	MM
2014	3	7	6	42	300	2.6	4.1	MM	MM	MM	MM	1009	26.4	29.9	MM	MM	MM	MM
2014	3	7	6	48	340	2.1	3.6	MM	MM	MM	MM	1009	26	29.9	MM	MM	MM	MM
2014	3	7	6	54	20	5.1	6.7	MM	MM	MM	MM	1009.1	26.1	30	MM	MM	MM	MM
2014	3	7	7	0	40	2.6	5.7	MM	MM	MM	MM	1009	26.2	30.1	MM	MM	2.1	MM
2014	3	7	7	6	190	3.1	4.6	MM	MM	MM	MM	1009	25.5	30	MM	MM	MM	MM
2014	3	7	7	12	310	1.5	5.1	MM	MM	MM	MM	1009.1	25.6	30	MM	MM	MM	MM
2014	3	7	7	18	250	1.5	3.1	MM	MM	MM	MM	1009.2	25.6	30	MM	MM	MM	MM
2014	3	7	7	42	250	2.6	3.6	MM	MM	MM	MM	1009.3	25.3	30	MM	MM	MM	MM
2014	3	7	7	48	280	2.6	4.1	MM	MM	MM	MM	1009.4	25.5	30	MM	MM	MM	MM
2014	3	7	7	54	280	1.5	3.1	MM	MM	MM	MM	1009.4	25.4	30	MM	MM	MM	MM
2014	3	7	8	0	300	3.1	5.1	MM	MM	MM	MM	1009.5	25.3	30	MM	MM	2.3	MM
2014	3	7	8	6	310	2.6	5.7	MM	MM	MM	MM	1009.7	25.1	30	MM	MM	MM	MM
2014	3	7	8	18	260	2.6	4.6	MM	MM	MM	MM	1009.9	24.7	30	MM	MM	MM	MM
2014	3	7	8	24	260	2.6	4.6	MM	MM	MM	MM	1009.8	24.6	30	MM	MM	MM	MM
2014	3	7	8	30	300	2.6	4.6	MM	MM	MM	MM	1009.8	25	30	MM	MM	MM	MM
2014	3	7	8	42	280	2.1	3.1	MM	MM	MM	MM	1010.3	24.7	30	MM	MM	MM	MM
2014	3	7	8	48	280	2.6	3.6	MM	MM	MM	MM	1010.4	25	30	MM	MM	MM	MM
2014	3	7	8	54	300	3.1	4.1	MM	MM	MM	MM	1010.5	24.7	30	MM	MM	MM	MM
2014	3	7	9	0	250	1.5	3.6	MM	MM	MM	MM	1010.5	24.5	30	MM	MM	2.4	MM
2014	3	7	9	6	220	1	2.6	MM	MM	MM	MM	1010.4	24.5	30	MM	MM	MM	MM
2014	3	7	9	12	160	1	2.1	MM	MM	MM	MM	1010.4	24.8	30	MM	MM	MM	MM
2014	3	7	9	18	330	1	2.6	MM	MM	MM	MM	1010.4	24.9	30	MM	MM	MM	MM
2014	3	7	9	24	280	0.5	3.1	MM	MM	MM	MM	1010.4	25	30	MM	MM	MM	MM
2014	3	7	9	30	280	1.5	2.6	MM	MM	MM	MM	1010.4	24.9	30	MM	MM	MM	MM
2014	3	7	9	36	270	2.6	3.6	MM	MM	MM	MM	1010.3	24.9	30	MM	MM	MM	MM
2014	3	7	9	42	260	3.6	5.1	MM	MM	MM	MM	1010.2	25.4	30	MM	MM	MM	MM
2014	3	7	9	48	280	4.1	5.1	MM	MM	MM	MM	1010.1	25.1	30	MM	MM	MM	MM
2014	3	7	10	0	250	1.5	3.1	MM	MM	MM	MM	1009.7	25.4	30.1	MM	MM	0.7	MM
2014	3	7	10	12	270	2.6	4.6	MM	MM	MM	MM	1009.3	24.9	30.1	MM	MM	MM	MM
2014	3	7	10	18	280	3.1	4.1	MM	MM	MM	MM	1009.1	25	30.1	MM	MM	MM	MM
2014	3	7	10	36	200	2.1	2.6	MM	MM	MM	MM	1009.7	24.7	30.1	MM	MM	MM	MM
2014	3	7	10	54	280	1	2.1	MM	MM	MM	MM	1009.3	24.9	30	MM	MM	MM	MM
2014	3	7	11	0	MM	0	2.6	MM	MM	MM	MM	1009.1	24.7	30	MM	MM	-0.4	MM
2014	3	7	11	6	160	0.5	1	MM	MM	MM	MM	1008.7	24.7	29.9	MM	MM	MM	MM
2014	3	7	11	24	250	0.5	3.1	MM	MM	MM	MM	1008.7	25.3	29.9	MM	MM	MM	MM
2014	3	7	11	30	210	1.5	3.1	MM	MM	MM	MM	1008.6	24.9	29.9	MM	MM	MM	MM
2014	3	7	11	36	280	1.5	2.6	MM	MM	MM	MM	1008.6	24.9	29.9	MM	MM	MM	MM
2014	3	7	11	42	110	1	2.1	MM	MM	MM	MM	1008.7	24.9	29.9	MM	MM	MM	MM
2014	3	7	11	48	MM	0	1	MM	MM	MM	MM	1008.8	25	29.9	MM	MM	MM	MM
2014	3	7	11	54	190	1.5	2.1	MM	MM	MM	MM	1008.9	24.8	29.9	MM	MM	MM	MM
2014	3	7	12	0	190	1	1.5	MM	MM	MM	MM	1008.8	24.8	29.9	MM	MM	-1.7	MM
2014	3	7	12	6	180	0.5	1.5	MM	MM	MM	MM	1008.9	24.9	29.9	MM	MM	MM	MM
2014	3	7	12	12	190	1.5	2.1	MM	MM	MM	MM	1008.9	24.7	29.9	MM	MM	MM	MM
2014	3	7	12	18	210	1	2.1	MM	MM	MM	MM	1008.9	24.7	29.9	MM	MM	MM	MM
2014	3	7	12	24	MM	0	1	MM	MM	MM	MM	1008.8	24.7	29.9	MM	MM	MM	MM
2014	3	7	12	30	210	1.5	2.1	MM	MM	MM	MM	1008.7	24.6	29.9	MM	MM	MM	MM
2014	3	7	12	36	340	1	2.1	MM	MM	MM	MM	1008.6	24.8	29.9	MM	MM	MM	MM
2014	3	7	12	42	260	2.1	2.6	MM	MM	MM	MM	1008.6	24.5	29.9	MM	MM	MM	MM
2014	3	7	12	48	190	1.5	2.6	MM	MM	MM	MM	1008.5	24.5	29.9	MM	MM	MM	MM
2014	3	7	12	54	MM	0	2.1	MM	MM	MM	MM	1008.4	24.6	29.9	MM	MM	MM	MM
2014	3	7	13	0	MM	0	1.5	MM	MM	MM	MM	1008.4	24.5	29.9	MM	MM	-1.3	MM
2014	3	7	13	6	290	0.5	1	MM	MM	MM	MM	1008.4	24.6	29.9	MM	MM	MM	MM
2014	3	7	13	12	290	0.5	1	MM	MM	MM	MM	1008.4	24.5	29.9	MM	MM	MM	MM
2014	3	7	13	18	MM	0	1	MM	MM	MM	MM	1008.4	24.4	29.9	MM	MM	MM	MM
2014	3	7	13	24	170	0.5	1.5	MM	MM	MM	MM	1008.3	24.4	29.9	MM	MM	MM	MM
2014	3	7	13	30	210	1	1.5	MM	MM	MM	MM	1008.3	24.4	29.9	MM	MM	MM	MM
2014	3	7	13	36	280	0.5	1	MM	MM	MM	MM	1008.3	24.5	29.9	MM	MM	MM	MM
2014	3	7	13	42	MM	0	1	MM	MM	MM	MM	1008.3	24.4	29.9	MM	MM	MM	MM
2014	3	7	13	48	270	1	1.5	MM	MM	MM	MM	1008.2	24.4	29.9	MM	MM	MM	MM
2014	3	7	13	54	160	0.5	1.5	MM	MM	MM	MM	1008.1	24.3	29.9	MM	MM	MM	MM
2014	3	7	14	0	230	0.5	1.5	MM	MM	MM	MM	1007.9	24.5	29.9	MM	MM	-1.2	MM
2014	3	7	14	6	230	1	2.1	MM	MM	MM	MM	1007.7	24.4	29.9	MM	MM	MM	MM
2014	3	7	14	12	200	1.5	2.1	MM	MM	MM	MM	1007.7	24.4	29.9	MM	MM	MM	MM
2014	3	7	14	18	300	2.1	2.6	MM	MM	MM	MM	1007.6	24.5	29.9	MM	MM	MM	MM
2014	3	7	14	24	270	1.5	2.6	MM	MM	MM	MM	1007.5	24.3	29.9	MM	MM	MM	MM
2014	3	7	14	30	240	1	1	MM	MM	MM	MM	1007.5	24.4	29.9	MM	MM	MM	MM
2014	3	7	14	36	MM	0	1	MM	MM	MM	MM	1007.4	24.4	29.9	MM	MM	MM	MM
2014	3	7	14	42	290	1.5	2.1	MM	MM	MM	MM	1007.4	24.3	29.9	MM	MM	MM	MM
2014	3	7	14	48	190	0.5	2.1	MM	MM	MM	MM	1007.3	24.3	29.9	MM	MM	MM	MM
2014	3	7	14	54	190	1	1.5	MM	MM	MM	MM	1007.2	24.4	29.9	MM	MM	MM	MM
2014	3	7	15	0	260	1	1.5	MM	MM	MM	MM	1007.1	24.4	30	MM	MM	-1.7	MM
2014	3	7	15	6	200	1.5	2.1	MM	MM	MM	MM	1007.1	24.3	30	MM	MM	MM	MM
2014	3	7	15	12	260	0.5	2.1	MM	MM	MM	MM	1007.1	24.5	30	MM	MM	MM	MM
2014	3	7	15	18	MM	0	1	MM	MM	MM	MM	1007	24.5	30	MM	MM	MM	MM
2014	3	7	15	24	MM	0	1.5	MM	MM	MM	MM	1006.9	24.6	30	MM	MM	MM	MM
2014	3	7	15	30	150	1	1.5	MM	MM	MM	MM	1006.9	24.5	30	MM	MM	MM	MM
2014	3	7	15	36	MM	0	1.5	MM	MM	MM	MM	1006.7	24.6	30	MM	MM	MM	MM
2014	3	7	15	42	230	1.5	3.1	MM	MM	MM	MM	1006.7	25.3	30	MM	MM	MM	MM
2014	3	7	15	48	210	2.6	3.6	MM	MM	MM	MM	1006.6	26.1	30	MM	MM	MM	MM
2014	3	7	15	54	220	2.6	3.6	MM	MM	MM	MM	1006.6	26.2	30	MM	MM	MM	MM
2014	3	7	16	0	220	2.1	4.1	MM	MM	MM	MM	1006.6	26.4	30	MM	MM	-1.8	MM
2014	3	7	16	6	250	1.5	3.1	MM	MM	MM	MM	1006.6	26.5	30	MM	MM	MM	MM
2014	3	7	16	12	230	1	2.6	MM	MM	MM	MM	1006.6	26.4	30	MM	MM	MM	MM
2014	3	7	16	18	220	1.5	2.6	MM	MM	MM	MM	1006.8	26.3	30	MM	MM	MM	MM
2014	3	7	16	24	230	1	3.1	MM	MM	MM	MM	1006.7	26.4	30	MM	MM	MM	MM
2014	3	7	16	30	270	2.1	3.1	MM	MM	MM	MM	1006.7	25.9	30	MM	MM	MM	MM
2014	3	7	16	36	190	1	2.1	MM	MM	MM	MM	1006.8	25.9	30	MM	MM	MM	MM
2014	3	7	16	42	230	0.5	2.1	MM	MM	MM	MM	1006.8	26.1	30	MM	MM	MM	MM
