"","bt","qft"
"18178",114.991250900686,19.0087490993139
"18179",115.065321913804,18.9346780861959
"18180",115.092179893607,18.9078201063926
"18181",114.392119861929,19.6078801380713
"18182",114,0
"18183",114.028125,19.971875
"18184",114.13640625,19.86359375
"18185",114.340787109375,19.659212890625
"18186",114.626243554688,19.3737564453125
"18187",114.979464605713,19.0205353942871
"18188",115.34960929931,18.65039070069
"18189",115.687904359306,18.3120956406943
"18190",115.988280220807,18.0117197791928
"18191",116.247055633293,17.7529443667067
"18192",116.460709460076,17.5392905399236
"18193",116.625828284269,17.374171715731
"18194",116.739056993432,17.2609430065676
"18195",116.797051868136,17.2029481318641
"18196",116.401517214111,17.5984827858893
"18197",115.519860510224,18.480139489776
"18198",114.52582457971,19.4741754202896
"18199",114,0
"18200",114.0010546875,19.9989453125
"18201",114,0
"18202",114.006993237305,19.9930067626953
"18203",114.016546942749,19.983453057251
"18204",114,0
"18205",114.0010546875,19.9989453125
"18206",114,0
"18207",114.0010546875,19.9989453125
"18208",114,0
"18209",114.0010546875,19.9989453125
"18210",114,0
"18211",114.0010546875,19.9989453125
"18212",114,0
"18213",114.0010546875,19.9989453125
"18214",114,0
"18215",114,0
"18216",114.006993229189,19.9930067708106
"18217",114.016546918354,19.9834530816462
"18218",113.999999747077,2.52923285870565e-07
"18219",113.999999726569,2.73430586616996e-07
"18220",113.999999704399,2.95600642630234e-07
"18221",113.999999680432,3.19568258078107e-07
"18222",113.999999654521,3.45479193697429e-07
"18223",113.999999626509,3.73491019445282e-07
"18224",113.999999596226,4.03774080837138e-07
"18225",113.999999563487,4.36512522128396e-07
"18226",113.999999528095,4.71905437393616e-07
"18227",113.999999489832,5.10168035816605e-07
"18228",113.999999448467,5.51533020143324e-07
"18229",113.999999403748,5.96251922502233e-07
"18230",113.999999355403,6.44596681809162e-07
"18231",113.999999303139,6.96861278015604e-07
"18232",113.999999246636,7.53363551098118e-07
"18233",113.999999185553,8.14447091102011e-07
"18234",113.999999119517,8.80483341347826e-07
"18235",113.999999048126,9.51873886378962e-07
"18236",113.999998970947,1.02905285359611e-06
"18237",113.99999888751,1.1124895706871e-06
"18238",113.999998797309,1.20269143621954e-06
"18239",113.999998699793,1.30020696076372e-06
"18240",113.999998594371,1.40562914907605e-06
"18241",113.999998480401,1.51959908123445e-06
"18242",113.99999835719,1.64280982062337e-06
"18243",113.999998223989,1.77601062034682e-06
"18244",113.999998079989,1.92001148491272e-06
"18245",113.999997924312,2.07568808718861e-06
"18246",113.999997756013,2.24398712589391e-06
"18247",113.999997574068,2.42593202415264e-06
"18248",113.999997377371,2.62262922490208e-06
"18249",113.999997164725,2.83527484157275e-06
"18250",113.999996934838,3.06516199088946e-06
"18251",113.999996686311,3.31368863726311e-06
"18252",113.999996417634,3.58236609088181e-06
"18253",113.999996127172,3.87282820213386e-06
"18254",113.999995813159,4.1868413092061e-06
"18255",113.999995473685,4.52631492464661e-06
"18256",113.999995106687,4.89331343089816e-06
"18257",113.999994709931,5.29006857163949e-06
"18258",113.999994281007,5.71899305157331e-06
"18259",113.999993817305,6.18269518781744e-06
"18260",113.999993316005,6.68399479764048e-06
"18261",113.99999277406,7.22594032254165e-06
"18262",113.999992188173,7.81182737341624e-06
"18263",113.999991554781,8.44521878207161e-06
"18264",113.999990870034,9.12996625856977e-06
"18265",113.999990129766,9.87023379650509e-06
"18266",113.999989329477,1.06705230251691e-05
"18267",113.999988464299,1.15357005654459e-05
"18268",113.999987528972,1.24710276452333e-05
"18269",113.999986517808,1.34821920454442e-05
"18270",113.999985424657,1.45753427602813e-05
"18271",113.999984242873,1.57571273149415e-05
"18272",113.999982965268,1.70347322381303e-05
"18273",113.999981584073,1.84159267462292e-05
"18274",113.99998009089,1.99091099943871e-05
"18275",113.999978476638,2.15233621645439e-05
"18276",113.9999767315,2.32684996461785e-05
"18277",113.999974844865,2.51551347503209e-05
"18278",113.99997280526,2.7194740269465e-05
"18279",113.999970600281,2.93997192102324e-05
"18280",113.99996821652,3.17834802245898e-05
"18281",113.999965639481,3.43605191659435e-05
"18282",113.999962853493,3.71465072106503e-05
"18283",113.999959841614,4.01583861702193e-05
"18284",113.999956585528,4.341447153422e-05
"18285",113.999953065436,4.69345638265395e-05
"18286",113.999949259931,5.07400689997439e-05
"18287",113.999945145871,5.485412864914e-05
"18288",113.999940698239,5.93017607002366e-05
"18289",113.999935889988,6.41100115643667e-05
"18290",113.999930691879,6.93081206151192e-05
"18291",113.999925072302,7.49276979661317e-05
"18292",113.999918997083,8.10029167155335e-05
"18293",113.999912429279,8.7570720779695e-05
"18294",113.999905328951,9.4671049495787e-05
"18295",113.999897652919,0.000102347080542131
"18296",113.999889354508,0.000110645492483741
"18297",113.999880383251,0.000119616748634144
"18298",113.999870684596,0.000129315403924579
"18299",113.999860199563,0.000139800436684823
"18300",113.999848864393,0.000151135607225683
"18301",113.999836610154,0.000163389845653228
"18302",113.999823362329,0.00017663767097531
"18303",113.999809040356,0.000190959644299937
"18304",113.999793557141,0.000206442858697642
"18305",113.999776818531,0.000223181468868461
"18306",113.999758722736,0.000241277263640427
"18307",113.999739159715,0.000260840285022823
"18308",113.999718010503,0.000281989497324275
"18309",113.999695146489,0.000304853510627368
"18310",113.999670428637,0.000329571362840397
"18311",113.999643706635,0.000356293365229021
"18312",113.999614817984,0.00038518201647264
"18313",113.999583587009,0.000416412990787762
"18314",113.999549823794,0.000450176206257424
"18315",113.99951332302,0.000486676979747358
"18316",113.999473862725,0.000526137275400629
"18317",113.999431202946,0.000568797054484094
"18318",113.999385084265,0.000614915734587385
"18319",113.999335226233,0.000664773767127258
"18320",113.999281325657,0.000718674342849113
"18321",113.999223054764,0.000776945235514859
"18322",113.999160059205,0.000839940795160032
"18323",113.999091955897,0.000908044102885697
"18324",113.9990183307,0.000981669300415433
"18325",113.998938735891,0.00106126410855722
"18326",113.99885268745,0.00114731254979006
"18327",113.998759662108,0.00124033789167299
"18328",113.998659094171,0.00134090582884028
"18329",113.998550372077,0.00144962792306558
"18330",113.998432834678,0.00156716532224266
"18331",113.998305767219,0.00169423278080671
"18332",113.998168396994,0.0018316030062806
"18333",113.998019888642,0.00198011135815079
"18334",113.997859339072,0.00214066092773635
"18335",113.99768577197,0.00231422802998793
"18336",113.997498131859,0.00250186814052711
"18337",113.997295277686,0.00270472231407837
"18338",113.997075975877,0.00292402412333104
"18339",113.99683889284,0.00316110716036633
"18340",113.996582586854,0.00341741314635158
"18341",113.996305499301,0.00369450069875654
"18342",113.996005945191,0.00399405480946768
"18343",113.995682102909,0.00431789709131181
"18344",113.995332003145,0.00466799685547414
"18345",113.994953516913,0.00504648308699984
"18346",113.994544342609,0.00545565739135156
"18347",113.994101992009,0.00589800799065188
"18348",113.993623775145,0.00637622485476186
"18349",113.993106783941,0.00689321605919702
"18350",113.992547874531,0.00745212546939911
"18351",113.991943648141,0.00805635185881215
"18352",113.991290430423,0.00870956957709268
"18353",113.990584249106,0.00941575089414926
"18354",113.989820809844,0.0101791901558386
"18355",113.988995470102,0.0110045298982016
"18356",113.988103210921,0.0118967890791453
"18357",113.987138606401,0.0128613935990813
"18358",113.986095790704,0.0139042092962995
"18359",113.984968422382,0.01503157761762
"18360",113.983749645819,0.01625035418121
"18361",113.982432049534,0.017567950466173
"18362",113.981007621118,0.0189923788823592
"18363",113.979467698506,0.0205323014944412
"18364",113.977802917303,0.0221970826966924
"18365",113.976003153841,0.0239968461585818
"18366",113.974057463612,0.0259425363876602
"18367",113.971954014716,0.028045985283967
"18368",113.969680015909,0.0303199840907808
"18369",113.967221638821,0.0327783611792256
"18370",113.96456393386,0.0354360661397095
"18371",113.961690739308,0.0383092606915767
"18372",113.958584583036,0.0414154169638721
"18373",113.955226576255,0.0447734237447293
"18374",113.951596298654,0.0484037013456486
"18375",113.947671674221,0.0523283257790865
"18376",113.943428836996,0.0565711630044206
"18377",113.938841985941,0.061158014058833
"18378",113.933883228045,0.0661167719554925
"18379",113.928522408697,0.0714775913032355
"18380",113.922726928321,0.0772730716791727
"18381",113.916461544131,0.0835384558693733
"18382",113.909688155817,0.0903118441831054
"18383",113.902365573856,0.0976344261438982
"18384",113.894449269034,0.105550730966385
"18385",113.885891101658,0.114108898342039
"18386",113.876639028819,0.123360971180588
"18387",113.866636787913,0.133363212087119
"18388",113.8558235545,0.144176445499596
"18389",113.844133572433,0.155866427567133
"18390",113.831495753981,0.168504246018529
"18391",113.817833247548,0.18216675245246
"18392",113.803062970322,0.196937029678338
"18393",113.78709510305,0.212904896949553
"18394",113.769832543838,0.230167456161681
"18395",113.751170317663,0.248829682336961
"18396",113.730994938014,0.269005061985908
"18397",113.709183716772,0.290816283228011
"18398",113.685604018132,0.314395981868117
"18399",113.660112452034,0.339887547965532
"18400",113.632554002199,0.367445997800573
"18401",113.602761083459,0.39723891654117
"18402",113.570552522658,0.42944747734181
"18403",113.535732456928,0.464267543072225
"18404",113.498089142625,0.501910857375378
"18405",113.457393667702,0.542606332297709
"18406",113.413398559678,0.586601440321857
"18407",113.365836280733,0.63416371926688
"18408",113.314417600793,0.685582399207448
"18409",113.258829838695,0.741170161305348
"18410",113.198734960751,0.801265039249031
"18411",113.133767525136,0.866232474863821
"18412",113.063532459607,0.936467540393323
"18413",112.987602659034,1.01239734096576
"18414",112.905516388145,1.09448361185488
"18415",112.81677447367,1.18322552632961
"18416",112.720837268833,1.27916273116715
"18417",112.617121371711,1.38287862828881
"18418",112.504996077526,1.4950039224744
"18419",112.383779543271,1.61622045672908
"18420",112.252734641374,1.74726535862604
"18421",112.111064477161,1.88893552283896
"18422",111.957907542877,2.0420924571232
"18423",111.792332478786,2.20766752121428
"18424",111.613332409498,2.38666759050192
"18425",111.419818821079,2.58018117892099
"18426",111.210614941707,2.78938505829296
"18427",110.984448585629,3.01555141437078
"18428",110.739944416896,3.26005558310354
"18429",110.475615585834,3.52438441416599
"18430",110.189854687388,3.81014531261188
"18431",109.880923986366,4.11907601363447
"18432",109.546944850125,4.4530551498751
"18433",109.185886324459,4.81411367554065
"18434",108.795552783199,5.20444721680072
"18435",108.373570576432,5.62642942356834
"18436",107.917373596142,6.08262640385767
"18437",107.424187671505,6.57581232849478
"18438",106.891013698925,7.10898630107543
"18439",106.314609404243,7.68539059575723
"18440",105.691469626208,8.3085303737916
"18441",105.017805001306,8.98219499869361
"18442",104.289518920331,9.71048107966878
"18443",103.502182616574,10.4978173834257
"18444",102.651008234134,11.3489917658656
"18445",101.730819712578,12.2691802874223
"18446",100.736021310895,13.2639786891052
"18447",99.6605635793457,14.3394364206543
"18448",98.4979065722656,15.5020934277344
"18449",97.240980078125,16.759019921875
"18450",95.882140625,18.117859375
"18451",94.413125,19.586875
"18452",92.825,21.175
"18453",92,0
"18454",92,0
"18455",92.00116015625,21.99883984375
"18456",92,0
"18457",92.0309375,21.9690625
"18458",92.150046875,21.849953125
"18459",92.3599769745073,21.6400230254927
"18460",92.5910885497473,21.4089114502527
"18461",92.7940786928267,21.2059213071733
"18462",92.9625267111973,21.0374732888027
"18463",93.0903759907548,20.9096240092452
"18464",93.1718541051845,20.8281458948155
"18465",93.2013978829681,20.7986021170319
"18466",92.4313318481215,21.5686681518785
"18467",92,0
"18468",92.0174134563248,21.9825865436752
"18469",92.0474234364452,21.9525765635548
"18470",92.0632284719857,21.9367715280143
"18471",92,0
"18472",92.0076925610352,21.9923074389648
"18473",92.0182016370239,21.9817983629761
"18474",92,0
"18475",92.0309375,21.9690625
"18476",92.150046875,21.849953125
"18477",92.3748658203125,21.6251341796875
"18478",92.6888679101563,21.3111320898437
"18479",93.0774110662842,20.9225889337158
"18480",93.5275478669983,20.4724521330017
"18481",94.0278537103575,19.9721462896425
"18482",94.5682712204609,19.4317287795391
"18483",95.139969426928,18.860030573072
"18484",95.73521637681,18.26478362319
"18485",96.3472639561832,17.6527360438168
"18486",96.9702438065308,17.0297561934692
"18487",97.5817772309338,16.4182227690662
"18488",98.1530622568572,15.8469377431428
"18489",98.6747873033963,15.3252126966037
"18490",99.146614532817,14.853385467183
"18491",99.5681659614673,14.4318340385327
"18492",99.9390014147207,14.0609985852793
"18493",100.258597584721,13.7414024152792
"18494",100.526327952499,13.4736720475013
"18495",100.741443349626,13.2585566503739
"18496",100.90305294616,13.0969470538398
"18497",101.010105461355,12.9898945386454
"18498",101.061370401564,12.9386295984364
"18499",100.606990591509,13.3930094084912
"18500",99.7754874096368,14.2245125903632
"18501",98.857483813364,15.142516186636
"18502",97.8473973483887,16.1526026516113
"18503",96.7390855970184,17.2609144029816
"18504",95.5258088256301,18.4741911743699
"18505",94.2001889998029,19.7998110001971
"18506",92.7541649178935,21.2458350821065
"18507",92,0
"18508",92.0309375,21.9690625
"18509",92.150046875,21.849953125
"18510",92.3404729639116,21.6595270360884
"18511",92.5324579124903,21.4675420875097
"18512",92.6959648912494,21.3040351087506
"18513",92.8243331073171,21.1756668926829
"18514",92.9112622180616,21.0887377819384
"18515",92.9507309583039,21.0492690416961
"18516",92.39941280878,21.60058719122
"18517",92,0
"18518",92.0309375,21.9690625
"18519",92.150046875,21.849953125
"18520",92.3748658203125,21.6251341796875
"18521",92.6888679101563,21.3111320898437
"18522",93.0774110662842,20.9225889337158
"18523",93.5275478669983,20.4724521330017
"18524",94.0278537103575,19.9721462896425
"18525",94.5682712204609,19.4317287795391
"18526",95.1251525103625,18.8748474896375
"18527",95.6574624697926,18.3425375302074
"18528",96.1421651010849,17.8578348989151
"18529",96.5774127855042,17.4225872144958
"18530",96.9614167998789,17.0385832001211
"18531",97.2924094665972,16.7075905334028
"18532",97.5686084545308,16.4313915454692
"18533",97.788182862076,16.211817137924
"18534",97.9492207357179,16.0507792642821
"18535",98.0496976967793,15.9503023032207
"18536",98.0874463654918,15.9125536345082
"18537",97.2841835297463,16.7158164702537
"18538",96.3045430926479,17.6954569073521
"18539",95.2172951473293,18.7827048526707
"18540",94.0158280508795,19.9841719491205
"18541",92.6928355844688,21.3071644155312
"18542",92,0
"18543",92,0
"18544",92,0
"18545",92.00116015625,21.99883984375
"18546",92,0
"18547",92,0
"18548",92.0309375,21.9690625
"18549",92.1016311297897,21.8983688702103
"18550",92.1720027778905,21.8279972221095
"18551",92.2199802744797,21.7800197255203
"18552",92.2375795993966,21.7624204006034
"18553",92,0
"18554",92.0174134563248,21.9825865436752
"18555",92.0474234364452,21.9525765635548
"18556",92.0632284719857,21.9367715280143
"18557",92,0
"18558",92.0309375,21.9690625
"18559",92.150046875,21.849953125
"18560",92.3748658203125,21.6251341796875
"18561",92.6405886582281,21.3594113417719
"18562",92.883234108943,21.116765891057
"18563",93.0918795962632,20.9081204037368
"18564",93.2607129501525,20.7392870498475
"18565",93.3842109717753,20.6157890282247
"18566",93.4570660160758,20.5429339839242
"18567",93.318481495183,20.681518504817
"18568",92.4608569595124,21.5391430404876
"18569",92,0
"18570",92.0309375,21.9690625
"18571",92.150046875,21.849953125
"18572",92.3748658203125,21.6251341796875
"18573",92.6888679101563,21.3111320898437
"18574",93.0774110662842,20.9225889337158
"18575",93.484570229241,20.515429770759
"18576",93.8566947952363,20.1433052047637
"18577",94.1871082428879,19.8128917571121
"18578",94.4717611966227,19.5282388033773
"18579",94.7067804060841,19.2932195939159
"18580",94.8884111126959,19.1115888873041
"18581",95.0129626927756,18.9870373072244
"18582",95.0767570549496,18.9232429450504
"18583",94.6416689355217,19.3583310644783
"18584",93.6718465612465,20.3281534387535
"18585",92.5784070376814,21.4215929623186
"18586",92,0
"18587",92,0
"18588",92.0174134563248,21.9825865436752
"18589",92.0474234364452,21.9525765635548
"18590",92.0632284719857,21.9367715280143
"18591",92,0
"18592",92.0309375,21.9690625
"18593",92.1016311297897,21.8983688702103
"18594",92.1720027778905,21.8279972221095
"18595",92.2199802744797,21.7800197255203
"18596",92.2375795993966,21.7624204006034
"18597",92,0
"18598",92,0
"18599",92.00116015625,21.99883984375
"18600",92,0
"18601",92,0
"18602",92.00116015625,21.99883984375
"18603",92,0
"18604",92,0
"18605",92.00116015625,21.99883984375
"18606",92,0
"18607",92,0
"18608",92,0
"18609",92.00116015625,21.99883984375
"18610",92,0
"18611",92.00116015625,21.99883984375
"18612",92,0
"18613",92,0
"18614",92.00116015625,21.99883984375
"18615",92,0
"18616",92,0
"18617",92,0
"18618",92,0
"18619",92,0
"18620",92,0
"18621",92,0
"18622",92,0
"18623",92,0
"18624",92,0
"18625",92.00116015625,21.99883984375
"18626",92,0
"18627",92.0076925610352,21.9923074389648
"18628",92.0182016370239,21.9817983629761
"18629",92,0
"18630",92,0
"18631",92,0
"18632",92,0
"18633",92.00116015625,21.99883984375
"18634",92,0
"18635",92,0
"18636",92.00116015625,21.99883984375
"18637",92,0
"18638",92,0
"18639",92.0174134563248,21.9825865436752
"18640",92.0474234364452,21.9525765635548
"18641",92.0632284719857,21.9367715280143
"18642",92,0
"18643",92.00116015625,21.99883984375
"18644",92,0
"18645",92.00116015625,21.99883984375
"18646",92,0
"18647",92.0076925610352,21.9923074389648
"18648",92.0182016370239,21.9817983629761
"18649",92,0
"18650",92,0
"18651",92,0
"18652",92,0
"18653",92,0
"18654",92,0
"18655",92,0
"18656",92,0
"18657",92,0
"18658",92,0
"18659",92,0
"18660",92,0
"18661",92,0
"18662",92,0
"18663",92,0
"18664",92,0
"18665",92.00116015625,21.99883984375
"18666",92,0
"18667",92.00116015625,21.99883984375
"18668",92,0
"18669",92,0
"18670",92,0
"18671",92,0
"18672",92,0
"18673",92,0
"18674",92,0
"18675",92,0
"18676",92.00116015625,21.99883984375
"18677",92,0
"18678",92,0
"18679",92,0
"18680",92,0
"18681",92,0
"18682",92,0
"18683",92,0
"18684",92,0
"18685",92,0
"18686",92,0
"18687",92,0
"18688",92,0
"18689",92,0
"18690",92,0
"18691",92,0
"18692",92,0
"18693",92,0
"18694",92,0
"18695",92,0
"18696",92,0
"18697",92,0
"18698",92,0
"18699",92,0
"18700",92,0
"18701",92,0
"18702",92,0
"18703",92,0
"18704",92,0
"18705",92,0
"18706",92,0
"18707",92,0
"18708",92,0
"18709",92,0
"18710",92,0
"18711",92,0
"18712",92,0
"18713",92,0
"18714",92,0
"18715",92,0
"18716",92,0
"18717",92,0
"18718",92,0
"18719",92,0
"18720",92,0
"18721",92,0
"18722",92,0
"18723",92,0
"18724",92,0
"18725",92,0
"18726",92,0
"18727",92,0
"18728",92,0
"18729",92,0
"18730",92,0
"18731",92,0
"18732",92,0
"18733",92,0
"18734",92,0
"18735",92,0
"18736",92,0
"18737",92,0
"18738",92,0
"18739",92,0
"18740",92,0
"18741",92,0
"18742",92,0
"18743",92,0
"18744",92,0
"18745",92,0
"18746",92,0
"18747",92,0
"18748",92,0
"18749",92,0
"18750",92,0
"18751",92,0
"18752",92,0
"18753",92,0
"18754",92,0
"18755",92,0
"18756",92,0
"18757",92,0
"18758",92.00116015625,21.99883984375
"18759",92,0
"18760",92,0
"18761",92.0309375,21.9690625
"18762",92.1016311297897,21.8983688702103
"18763",92.1720027778905,21.8279972221095
"18764",92.2199802744797,21.7800197255203
"18765",92.2375795993966,21.7624204006034
"18766",92,0
"18767",92.0309375,21.9690625
"18768",92.150046875,21.849953125
"18769",92.3748658203125,21.6251341796875
"18770",92.6888679101563,21.3111320898437
"18771",93.0774110662842,20.9225889337158
"18772",93.5275478669983,20.4724521330017
"18773",94.0278537103575,19.9721462896425
"18774",94.5682712204609,19.4317287795391
"18775",95.139969426928,18.860030573072
"18776",95.703016256813,18.296983743187
"18777",96.2197457092856,17.7802542907144
"18778",96.6874919888541,17.3125080111459
"18779",97.1046639989388,16.8953360010612
"18780",97.4696957591992,16.5303042408008
"18781",97.7810119329949,16.2189880670051
"18782",98.0369951691766,15.9630048308234
"18783",98.2359549192684,15.7640450807316
"18784",98.3760974105986,15.6239025894014
"18785",98.4554964727045,15.5445035272955
"18786",98.274552970137,15.725447029863
"18787",97.3752127579352,16.6247872420648
"18788",96.3747758665587,17.6252241334413
"18789",95.2671585581546,18.7328414418454
"18790",94.0456253220635,19.9543746779365
"18791",92.7027479156336,21.2972520843664
"18792",92,0
"18793",92,0
"18794",92,0
"18795",92,0
"18796",92,0
"18797",92,0
"18798",92,0
"18799",92,0
"18800",92,0
"18801",92,0
"18802",92,0
"18803",92,0
"18804",92,0
"18805",92,0
"18806",92.0076925610352,21.9923074389648
"18807",92.0182016370239,21.9817983629761
"18808",92,0
"18809",92,0
"18810",92,0
"18811",92,0
"18812",92,0
"18813",92,0
"18814",92.00116015625,21.99883984375
"18815",92,0
"18816",92,0
"18817",92,0
"18818",92,0
"18819",92,0
"18820",92,0
"18821",92.00116015625,21.99883984375
"18822",92,0
"18823",92,0
"18824",92,0
"18825",92,0
"18826",92,0
"18827",92,0
"18828",92,0
"18829",92,0
"18830",92,0
"18831",92,0
"18832",92,0
"18833",92,0
"18834",92,0
"18835",92,0
"18836",92,0
"18837",92,0
"18838",92,0
"18839",92,0
"18840",92,0
"18841",92,0
"18842",92,0
"18843",92,0
"18844",92,0
"18845",92,0
"18846",92,0
"18847",92,0
"18848",92,0
"18849",92,0
"18850",92,0
"18851",92,0
"18852",92,0
"18853",92,0
"18854",92,0
"18855",92,0
"18856",92,0
"18857",92,0
"18858",92,0
"18859",92,0
"18860",92,0
"18861",92.00116015625,21.99883984375
"18862",92,0
"18863",92,0
"18864",92,0
"18865",92,0
"18866",92,0
"18867",92,0
"18868",92,0
"18869",92,0
"18870",92,0
"18871",92,0
"18872",92,0
"18873",92,0
"18874",92,0
"18875",92,0
"18876",92,0
"18877",92,0
"18878",92,0
"18879",92,0
"18880",92,0
"18881",92,0
"18882",92,0
"18883",92,0
"18884",92,0
"18885",92,0
"18886",92,0
"18887",92,0
"18888",92,0
"18889",92,0
"18890",92,0
"18891",92,0
"18892",92.00116015625,21.99883984375
"18893",92,0
"18894",92,0
"18895",92,0
"18896",92,0
"18897",92,0
"18898",92,0
"18899",92,0
"18900",92,0
"18901",92.0076925610352,21.9923074389648
"18902",92.0182016370239,21.9817983629761
"18903",92,0
"18904",92.00116015625,21.99883984375
"18905",92,0
"18906",92,0
"18907",92,0
"18908",92.0309375,21.9690625
"18909",92.150046875,21.849953125
"18910",92.3209478914897,21.6790521085103
"18911",92.473763961676,21.526236038324
"18912",92.5977451393689,21.4022548606311
"18913",92.6859902720954,21.3140097279046
"18914",92.7319550255008,21.2680449744992
"18915",92.3649057392217,21.6350942607783
"18916",92,0
"18917",92,0
"18918",92.00116015625,21.99883984375
"18919",92,0
"18920",92.00116015625,21.99883984375
"18921",92,0
"18922",92,0
"18923",92,0
"18924",92,0
"18925",92.00116015625,21.99883984375
"18926",92,0
"18927",92,0
"18928",92,0
"18929",92,0
"18930",92,0
"18931",92,0
"18932",92,0
"18933",92,0
"18934",92,0
"18935",92.0309375,21.9690625
"18936",92.1016311297897,21.8983688702103
"18937",92.1720027778905,21.8279972221095
"18938",92.2199802744797,21.7800197255203
"18939",92.2375795993966,21.7624204006034
"18940",92,0
"18941",92,0
"18942",92.00116015625,21.99883984375
"18943",92,0
"18944",92,0
"18945",92.0309375,21.9690625
"18946",92.341296875,157.658703125
"18947",93.1730533203125,64.8269466796875
"18948",94.4603140039062,121.539685996094
"18949",96.1202309100342,88.8797690899658
"18950",98.0284181299114,86.9715818700886
"18951",99.9112306042088,58.0887693957912
"18952",101.623630468636,56.3763695313643
"18953",103.160779448958,54.8392205510422
"18954",104.520824936746,29.4791750632541
"18955",105.705782082804,28.2942179171962
"18956",106.721175195968,27.2788248040316
"18957",107.572991809061,26.4270081909388
"18958",108.266238769571,25.7337612304294
"18959",108.804971633951,25.1950283660489
"18960",109.222301939463,4.77769806053733
"18961",109.581683981503,24.418316018497
"18962",109.91411237039,4.08588762960974
"18963",110.220553942611,3.77944605738901
"18964",110.504012396915,3.49598760308483
"18965",110.766211467147,3.23378853285347
"18966",111.008745607111,2.99125439288946
"18967",111.233089686577,2.76691031342274
"18968",111.440607960084,2.55939203991603
"18969",111.632562363078,2.36743763692233
"18970",111.810120185847,2.18987981415316
"18971",111.974361171908,2.02563882809167
"18972",112.126284084015,1.87371591598479
"18973",112.265905152997,21.7340948470027
"18974",112.392933223193,1.60706677680685
"18975",112.509048387314,1.4909516126862
"18976",112.61609695379,1.38390304621028
"18977",112.714729893633,1.28527010636671
"18978",112.805547001749,1.19445299825105
"18979",112.889100544335,1.11089945566529
"18980",112.965898617258,1.03410138274236
"18981",113.036408235826,0.963591764173941
"18982",113.101058174747,0.898941825252521
"18983",113.160241575542,0.839758424457642
"18984",113.21431833727,0.785681662730411
"18985",113.263617305102,0.736382694898168
"18986",113.30843827006,0.691561729940304
"18987",113.349053792065,0.65094620793478
"18988",113.385710857401,0.614289142599134
"18989",113.418632380653,0.581367619346864
"18990",113.448018560274,0.551981439725751
"18991",113.474048096005,0.525951903994866
"18992",113.496879275563,0.503120724436926
"18993",113.516650937202,0.483349062797856
"18994",113.533483314,0.466516686000134
"18995",113.547478765004,0.452521234995643
"18996",113.558722397688,0.44127760231207
"18997",113.567282585493,0.432717414507437
"18998",113.573211383614,0.426788616385608
"18999",113.576544845556,0.423455154444497
"19000",113.570552522658,0.42944747734181
"19001",113.535732456928,0.464267543072225
"19002",113.498089142625,0.501910857375378
"19003",113.457393667702,0.542606332297709
"19004",113.413398559678,0.586601440321857
"19005",113.365836280733,0.63416371926688
"19006",113.314417600793,0.685582399207448
"19007",113.258829838695,0.741170161305348
"19008",113.198734960751,0.801265039249031
"19009",113.133767525136,0.866232474863821
"19010",113.063532459607,0.936467540393323
"19011",112.987602659034,1.01239734096576
"19012",112.905516388145,1.09448361185488
"19013",112.81677447367,1.18322552632961
"19014",112.720837268833,1.27916273116715
"19015",112.617121371711,1.38287862828881
"19016",112.504996077526,1.4950039224744
"19017",112.383779543271,1.61622045672908
"19018",112.252734641374,1.74726535862604
"19019",112.111064477161,1.88893552283896
"19020",111.957907542877,2.0420924571232
"19021",111.792332478786,2.20766752121428
"19022",111.613332409498,2.38666759050192
"19023",111.419818821079,2.58018117892099
"19024",111.210614941707,2.78938505829296
"19025",110.984448585629,3.01555141437078
"19026",110.739944416896,3.26005558310354
"19027",110.475615585834,3.52438441416599
"19028",110.189854687388,3.81014531261188
"19029",109.880923986366,4.11907601363447
"19030",109.546944850125,4.4530551498751
"19031",109.185886324459,4.81411367554065
"19032",108.795552783199,5.20444721680072
"19033",108.373570576432,5.62642942356834
"19034",107.917373596142,6.08262640385767
"19035",107.424187671505,6.57581232849478
"19036",106.891013698925,7.10898630107543
"19037",106.314609404243,7.68539059575723
"19038",105.691469626208,8.3085303737916
"19039",105.017805001306,8.98219499869361
"19040",104.289518920331,9.71048107966878
"19041",103.502182616574,10.4978173834257
"19042",102.651008234134,11.3489917658656
"19043",101.730819712578,12.2691802874223
"19044",100.736021310895,13.2639786891052
"19045",99.6605635793457,14.3394364206543
"19046",98.4979065722656,15.5020934277344
"19047",97.240980078125,16.759019921875
"19048",95.882140625,18.117859375
"19049",94.413125,19.586875
"19050",92.825,21.175
"19051",92,0
"19052",92.0309375,21.9690625
"19053",92.1180437979538,21.8819562020462
"19054",92.2213405891487,21.7786594108513
"19055",92.3025432560625,21.6974567439375
"19056",92.3538698234893,21.6461301765107
"19057",92.2872711342255,21.7127288657745
"19058",92,0
"19059",92.0309375,21.9690625
"19060",92.1180437979538,21.8819562020462
"19061",92.2213405891487,21.7786594108513
"19062",92.3025432560625,21.6974567439375
"19063",92.3538698234893,21.6461301765107
"19064",92.2872711342255,21.7127288657745
"19065",92,0
"19066",92.00116015625,21.99883984375
"19067",92,0
"19068",92,0
"19069",92,0
"19070",92.00116015625,21.99883984375
"19071",92,0
"19072",92.0309375,21.9690625
"19073",92.150046875,21.849953125
"19074",92.3748658203125,21.6251341796875
